NA NA NA NA NA NA NA NA NA NA NA 158 158 158 NA NA 158 158.1042 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA NA NA NA NA NA NA NA NA NA 158 158 158 158 158 158 158 158.25 159 159.1875 160 160.4211 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA NA NA NA 157.2564 NA NA 158 158 158 158 158 158 158 158 158 158 158.5469 159 159.7344 160 160.75 161.1695 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA NA NA 157 157 157.7344 158 158 158 158 158 158 158 158 158 158 158.625 158.9844 159.2656 160 160.2188 161 161.4844 162 163 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
157 157 157 157 157 157.5313 158 158 158 158 158 158 158 158 158 158.375 159 159 159.7188 160 160.5156 161 161.7656 162.1406 163 163.8 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA 157 157 157 157 157.6719 157.9688 158 158 158 158 158 158.3594 158.625 158.625 158.8594 159.125 159.7031 160 160.1094 160.9375 161.1563 162 162.4531 163.1094 163.9844 164.6406 165.0313 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA 157 157 157 157 157.75 158 158 158 158 158 158 158.875 159 159 159 159.6094 160 160 160.5 161 161.5156 162 162.75 163.3281 164 164.8125 165.375 166 167 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA NA 157 157 157 157.75 158 158 158 158 158 158.4375 158.8906 159 159 159.0469 159.9688 160 160 160.7656 161 161.8125 162.0313 162.9688 163.5469 164 164.9531 165.4531 166.0313 167 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA NA 157.0159 157.125 157.5 157.9844 158 158 158 158 158 158.4844 159 159 159 159.375 160 160 160.0469 160.9688 161.0313 162 162.2188 163 163.7188 164.0938 165 165.625 166.1719 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA 157.8286 157.1429 157.1923 157.4375 158 158 158 158 158 158 158.5 159 159 159 159.6875 160 160 160.2969 161 161.2969 162 162.4688 163 163.9219 164.2813 165 165.7188 166.2344 167 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
