NA NA NA NA NA NA NA NA NA NA NA 42.21739 42.55769 42.95652 NA NA 43 43.45833 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA NA NA NA NA NA NA NA NA NA 42.92727 43 43 43 43 43 43 43.875 44 44 44 44 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA NA NA NA 42 NA NA 42.79412 42.94 43 43 43 43 43 43 43 43 43.59375 44 44 44 44 44 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA NA NA 42.95349 42.70313 42.79688 43 43 43 43 43 43 43 43 43 43 43 43.01563 43.375 43.73438 43.875 44 44 44 44 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43.10938 43.25 43.25 43.57813 43.57778 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA 43 43 43 43 43 43 43 43 43 42.89063 42.60938 42.40625 42.5625 42.48438 42.54688 42.75 42.78125 43 43 43 43 43 43 43 43 43 43 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA 43.29091 43 43 43 43 43 43 43 43 42.95313 42.125 42 42 42 42 42 42.04688 42.1875 42.25 42.17188 42.25 42.28125 42.29688 42.125 42.125 42.125 42.125 42 42.05 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA NA 43.84746 43.0625 43 43 43 43 43 42.6875 42.70313 42.28125 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA NA 44 43.51563 43 43 43 43 42.98438 42.34375 42 42 42 42 42 42 42 42 42 42 42 42 42 42 41.75 41.625 41.625 41.625 41.60938 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA 44 43.89796 43.28846 43 43 43 42.95313 42.26563 42 42 42 42 41.98438 41.76563 41.54688 41.375 41.26563 41.14063 41.10938 41.07813 41.10938 41 41 41 41 41 41 41 41 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA NA NA NA 43 43 42.85938 42.17188 42 42 42 41.84375 41.39063 41.0625 41 41 41 41 41 41 41 41 41 41 40.8125 40.75 40.67188 40.625 40.57813 40.4375 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA NA NA 43 42.75 42.54688 42.07813 41.95313 41.64063 41.625 41.59375 41.17188 40.95313 40.67188 40.625 40.625 40.625 40.59375 40.51563 40.32813 40.26563 40.15625 40.125 40.07813 40 40 40 40 40 40 40 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA NA NA 42.5625 42 42 41.71875 41.17188 41 41 40.96875 40.53125 40.0625 40 40 40 40 39.98438 40 40 40 39.96875 39.95313 39.82813 40 40 39.9375 39.84375 39.8125 39.75 39.67188 39.54839 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA NA NA NA NA 41.4 41 41 40.89063 40.53125 40.09375 40 40 39.98438 39.73438 39.26563 39.10938 39.14063 39.4375 39.23438 39.0625 39 39 39 39.09375 39.125 39.01563 39 39 39 39 39 39 39 39 38.87805 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA NA NA NA NA NA NA 40.28125 NA 39.9434 39.75 39.46875 39.3125 38.98438 38.75 38.78125 38.64063 38.875 39 39 38.84375 38.59375 38.5 38.70313 38.875 38.6875 38.71875 38.60938 38.5 38.45313 38.5 38.46875 38.34375 38.20313 38.07813 38 38.4375 38.91111 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA NA NA NA NA 40.18605 40.03922 39.9661 39.53333 39.22034 39.07813 39 38.98438 38.79688 38.48438 38.35938 38.04688 38.03125 38.125 38.07813 38 38 38 38 38 38 38 38 38 38 38 37.96875 38 38 38 37.84375 37.95313 37.89063 37.73438 37.59375 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA NA NA NA 40 39.98438 39.53125 39.04688 39 39 38.82813 38.3125 38 38 38 38 38 38 38 38 38 37.90625 37.4375 37.54688 37.67188 37.57813 37.5625 37.39063 37.45313 37.59375 37.6875 37.1875 37.26563 37.1875 37.03125 37 37.5 37.70313 37.09375 37.07692 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA NA NA NA 39.32 39.07813 38.90625 38.875 38.84375 38.45313 38.01563 38 38 37.875 37.82813 37.59375 37.35938 37.25 37.45313 37.21875 37.09375 37 36.92188 36.90625 37 37 37 37 37 37 37 37 37 37 36.92188 36.85938 36.84375 37 37 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA NA NA NA NA 38.46032 38.03125 38 38 38 37.84375 37.42188 37.09375 37 37 37 37 36.96875 37 36.90625 36.60938 36.28125 36 36 36.39063 36.28125 36.26563 36.3125 36.1875 36.25 36.35938 36.73438 36.875 36.73438 36.17188 36 36.46875 37 37 36.63889 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
