NA NA NA NA NA NA NA NA NA NA NA 261.6522 261.5962 261.3478 NA NA 261 261 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA NA NA NA NA NA NA NA NA NA 262 262 262 262 261.9375 261.7344 261.4531 261.2813 261.0625 261 261 261 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA NA NA NA 263 NA NA 262.8529 262.56 262.1905 262.0469 262.2031 262.2031 262.0469 262 262 262 262 261.9219 261.6563 261.3438 261.0313 261 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA NA NA 263 263 263 263 263 263 263 263 262.9531 263 262.9844 262.8125 262.5625 262.2656 262.0156 262 262 262 261.9219 261.6406 261.3269 261 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
264 263.9531 263.9844 263.9531 263.7031 263.1406 263 263 263 263 263 263 263 263 263 263 263 262.8906 262.75 262.3906 262.0781 262 262 262 261.875 261.7111 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA 264 264 264 264 263.9375 263.9531 263.8906 263.8125 263.625 263.3438 263.0313 263 263 263 263 263 263 263 263 262.7969 262.3594 262 262 262 262 261.8906 261.5313 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA 264 264 264 264 264 264 264 264 264 264 263.75 263.8281 263.5938 263.2188 263.0156 263 263 263 263 263 263 262.8906 262.5625 262.2656 262.0156 262 262 262 261.625 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA NA 264.2712 264.0625 264 264 264 264 264 264 264 264 264 264 264 263.9531 263.7188 263.5781 263.4531 263.2344 263.0313 263 263 263 263 262.9219 262.6094 262.3125 262.0469 262 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA NA 265 265 264.7969 264.6406 264.2969 264 264 264 264 264 264 264 264 264 264 264 264 264 264 263.7969 263.5469 263.2813 263.1406 263 263 263 263 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA 265 264.9388 264.8846 265 265 265 264.8594 264.4688 264.2031 264.0313 264.0625 264 264 264 264 264 264 264 264 264 264 264 264 264 263.875 263.625 263.3906 263.1719 263 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA NA NA NA 265 265 265 265 265 265 264.9844 264.9375 265 264.9219 264.875 264.8125 264.6563 264.5469 264.4063 264.2969 264.1563 264.0781 264 264 264 264 264 264 264 263.9167 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA NA NA 265 264.9219 264.8125 264.7656 265 265 265 265 265 265 265 265 265 265 265 265 265 265 265 264.9063 264.7969 264.7344 264.4063 264.1094 264 264 264 265.4667 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
