NA NA NA NA NA NA NA NA NA NA NA 320 319.6731 319 NA NA 318.975 318.4375 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA NA NA NA NA NA NA NA NA NA 321 320.3438 320 319.4844 319 319 319 318.9531 319 318.6719 318 318 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA NA NA NA 321 NA NA 321 321 321 321 320.4844 320 320 319.5 319 319 319 319 319 318.375 318 318 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA NA NA 321 321 321 321 321 321 321 321 320.5 320 320 319.9844 319.2188 319 319 319 319 318.9688 318.2031 318 318 317.8947 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
321 321 321 321 321 321 321 321 321 321 321 320.4063 320 320 320 319.7969 319.0156 319 319 319 319 318.8438 318.0938 318 318 317.8889 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA 321 321 321 321 321 321 321 321 321 321 320.5 320 320 320 320 319.7188 319.5469 319 318.8438 318.375 318.375 318.1563 317.9063 317.8125 317.375 317.1406 317 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA 321 321 321 321 321 321 321 321 321 321 320.5 320 320 320 320 320 319.75 319 319 318.6094 318.0469 318 318 318 317.6094 317 317 317 316.175 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA NA 321 320.875 320.8125 320.9375 321 321 321 321 321 320.5 320 320 320 320 320 319.75 319 319 319 318.7656 318.0469 318 318 318 317.6406 317.0156 317 317 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA NA 320.0635 320.0156 320 320.1563 320.25 320.2813 320.4375 320.6563 320.6563 320.4063 320 320 320 320 320 319.75 319 319 319 319 318.8438 318.1094 318.0469 318 318 317.8906 317.125 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA 320 319.9388 319.9038 320 320 320 320 320 320 320.0313 320.0938 320 320 320 320 320 319.7969 319.0156 319 319 319 319 318.9063 318.8125 318.0938 318 318 317.9375 317.4643 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA NA NA NA 319.2281 319.625 319.9688 320 320 320 320 320 320 320 320 320 320 320 319.4844 319 319 319 319 319 319 318.8594 318.1719 318 318 318 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA NA NA 319.1667 319.2813 319.0938 319.0156 319.2031 319.5156 319.9375 320 319.8125 319.6406 319.9531 320 320 320 320 319.9531 319.25 319 319 319 319 319 319 318.9531 318.4844 318.3438 318.0156 318.1167 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA NA NA 319 319 318.6875 318.7969 319 319 319.0469 319.4375 319.4219 319 319.3281 319.9688 320 320 320 320 319.875 319 319 319 319 319 319 319 319 319 318.8438 318.8125 318.2419 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
