NA NA NA NA NA NA NA NA NA NA NA 259 259 259 NA NA 259.525 260 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA NA NA NA NA NA NA NA NA NA 259 259 259 259 259 259 259.4688 260 260 260 260.1094 261 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA NA NA NA 258 NA NA 258.4412 259 259 259 259 259 259 259 259 259.0625 259.875 260 260 260.0313 261 261 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA NA NA 258 258 258 258 258.0469 258.8125 259 259 259 259 259 259 259 259.4219 259.9375 260 260 260.1719 260.9844 261 261 261 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
257 257 257.1875 257.7813 258 258 258 258 258 258.5938 259 258.9844 258.9844 259 259 259 259.0313 259.9375 260 260 260 260.7188 261 261 261 261 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA 257 257 257.0625 257.6875 258 258 258 258 258 258.4375 258.75 258.9219 259 259 259 259.2813 259.875 260 260 260 260.2344 260.875 261 261 261 261.2188 261.6875 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA 257 257 257 257.0156 257.5 257.9375 258 258 258 258 258.0156 258.75 259 259 259 259.0156 259.7031 260 260 260 260 260.6406 261 261 261 261 261.75 262 262 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA NA 257 257 257 257 257.0625 257.5938 257.9844 258 258 258 258.0156 258.625 259 259 259 259.0156 259.7188 260 260 260 260.375 261 261 261 261 261.6563 262 262 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA NA 256.3016 256.7188 256.9844 257 257 257 257.1875 257.8125 258 258 258 258.0313 258.6563 259 259 259 259.125 259.9688 260 260 260.125 261 261 261 261 261.6563 262 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA 256 256 256 256.125 256.4688 256.9219 257 257 257.0156 257.5469 257.9844 258 258 258.0625 258.8125 259 259 259 259.625 260 260 260 260.8125 261 261 261 261.5156 262 262 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA NA NA NA 256 256 256.0313 256.5 256.9531 257 257 257.125 257.6875 258 258 258.2031 258.9063 259 259 259.0781 259.9844 260 260 260.5 261 261 261 261.375 262 262 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA NA NA 255.3333 255.9063 256 256 256.0156 256.4375 256.9531 257 257.0313 257.0156 257.6875 258 258 258.3906 259 259 259 259.5469 260 260 260.1719 261 261 261 261.2656 262 262 262 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA NA NA 255 255.0492 255.4063 255.8125 256 256.0938 256.6719 257 257 257 257.0469 257.8125 258 258.0469 258.7656 259 259 259.0156 259.9531 260 260 260.9063 261 261 261.0313 261.8438 262 262 262 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA NA NA NA NA 254.9273 255.0313 255.4375 255.8906 256 256.3594 256.4844 256.7813 257 257.0938 257.7969 258 258.0625 258.5938 259 259 259.2813 259.9531 260 260.5625 261 261 261 261.7813 262 262 262 262 262 262 262 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA NA NA NA NA NA NA 254.7188 NA 255.434 255.9219 255.8125 256.0313 256.4688 256.7031 257 257.4219 257.9844 258.0938 258.9531 259 259.1875 259.5469 260 260.2656 260.9531 261 261 261.1094 261.8906 262 262 262 262 262 262 261.625 261 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA NA NA NA NA 253.2558 253.6078 254.1017 254.2 254.7458 255.1719 255.4063 255.8125 256.0781 256.4063 257 257.0781 257.75 257.9688 258.125 258.625 258.9531 259.7188 260 260 260.8281 261 261 261.25 262 262 262 262 262 262 262 261.5 260.9375 260.9219 260.9531 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA NA NA NA 252.6226 252.8906 253 253.1875 253.9688 254 254.6719 255 255 255.5 256 256.6875 257 257.5938 258 258.0469 258.8906 259 259.2188 259.9844 260 260.625 261 261 261 261.75 262 262 261.9688 262 262 262 261.4844 261 261 260.9423 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA NA NA NA 252 252 252.375 252.875 253.2031 253.8438 254.0156 254.5469 255 255.1563 255.9688 256.1875 256.9844 257.0469 257.7656 258.0313 258.625 259 259.125 259.8281 260.0313 260.4844 261 261 261.0313 261.25 261.9531 262 261.9688 261.9688 261.7813 261.5781 261.1875 261 260.9773 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA NA NA NA NA 251.3016 251.6719 252.0313 252.6094 253.0156 253.5938 254.0156 254.625 255.0313 255.7656 256 256.8125 257.0156 257.7656 258.0156 258.8438 259 259.5781 260 260.25 261 261 261 261.0625 261.7969 262 262 262 262 262 261.7031 261.1094 261 261 260.9445 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA NA NA 249.9388 250.6765 NA NA NA 251.983 252.3906 252.9844 253.5313 254.0156 254.6719 255.0625 255.8594 256.1719 256.9531 257.1563 257.9531 258.25 259 259.2188 260 260.0781 260.9531 261 261 261 261.0625 261.8281 261.9688 261.6875 261.7344 261.7031 261.125 260.9688 260.5469 260.3621 260.1154 260 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA NA NA NA NA NA NA NA 251.1719 251.8906 252.3125 252.9531 253.5 254.0156 254.7344 255.1406 255.875 256.3281 256.9844 257.4688 258 258.5469 259.0156 259.7656 260 260.2813 260.3438 260.9531 261 261 261.2656 261.2813 261.0938 261 261 261 260.75 260.0625 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA NA NA NA NA NA NA 250.0278 250.625 251.0938 251.8438 252.2344 252.9375 253.4375 254.0313 254.8125 255.2344 255.9688 256.4063 257 257.6563 258 258.7188 259.0156 259.6563 259.9844 260.0313 260.3125 260.9063 261 261 261 261 261 261 260.9063 260.3906 260 259.2881 259 259 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA NA NA NA NA NA NA 249.2453 249.7188 250.3906 250.9531 251.6563 252.2031 252.9688 253.4063 254.0781 254.6563 255.3281 256 256.5625 257.0156 257.6563 257.9531 258.6563 259 259.0625 259.4844 260 260.0781 260.4219 260.7656 260.7656 260.9844 261 260.9375 260.1094 260 260 259.4063 259.0156 258.5313 258.4099 NA NA NA NA NA NA NA NA NA NA NA NA 252.0769 NA NA NA NA NA NA NA 
NA NA NA NA NA NA 247.9048 248.2813 248.9063 249.5938 250.3125 251 251.5781 252.1563 252.9219 253.6094 254.0781 254.8438 255.375 255.9688 256.5 256.9688 257.4219 258.0625 258.6719 258.9844 259.0625 259.4688 259.6406 259.8906 260.0938 260.0781 260.1719 260.2188 260.0781 260 260 259.7031 259.4375 259 258.125 258.0625 257.8438 257.4127 257.2064 256.3559 255.92 255.1515 NA NA NA NA 253.5439 253.4063 252.7031 251.1719 250.5 NA NA NA NA NA 
NA NA NA NA NA NA 247.6563 248.1563 248.7188 249.5156 250.1719 250.6875 251.0469 251.8906 252.375 253.0625 253.8438 254.375 255 255.5938 256 256.3438 257.0156 257.25 257.7969 258.1719 258.125 258.2656 258.5156 259 259.4531 259.5469 259.5313 259.9844 259.9219 259.4219 259.0469 259.0781 259 258.9531 258.0938 257.4219 257.1406 257.3281 257.0781 256.875 256.3281 255.375 NA NA NA 253.125 253.5781 252.7969 251.75 250.9531 250.2979 249.5882 248.9153 NA NA NA 
