NA NA NA NA NA NA NA NA NA NA NA 124 124 124 NA NA 124.025 124.8958 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA NA NA NA NA NA NA NA NA NA 124 124 124 124 124 124 124.3281 125 125 125 125 125.2281 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA NA NA NA 122.2051 NA NA 123 123.08 124 124 124 124 124 124 124.125 124.9375 125 125 125 125.0156 125.7188 126 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA NA NA 122 122.625 123 123 123 123.5781 124 124 124 124 124 124.1406 124.8906 125 125 125 125 125.5156 126 126 126 126 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
122 122 122.0156 122.7031 123 123 123 123.0625 123.9844 124 124 124 124 124 124.4063 125 125 125 125 125.0781 125.7969 126 126 126 126 126.2222 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA 122.625 122.7188 123 123.0313 123.0781 123.2344 123.75 124 124 124 124 124 124.2031 124.9844 125 125 125 125 125.1563 125.75 126 126 126.0156 126.2031 126.8906 127 127 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA 123 123.0313 123.3594 123.8281 123.7813 123.9844 124 124 124 124 124 124.0469 124.875 125 125 125 125 125 125.1406 125.9531 126 126 126.1719 126.9375 127 127 127.0938 127.9063 128 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA NA 123.9153 124 124 124 124 124 124 124 124.1563 124.5 124.5 124.9063 125 125 125 125 125 125.6406 126 126 126.0156 126.7969 127 127 127.0938 127.8281 128 128 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA NA 124 124 124 124 124 124 124 124.125 124.5469 124.9375 125 125 125 125 125 125.2031 125.2188 125.9844 126 126 126.5 127 127 127.0469 127.7656 128 128 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA 124.0571 124 124.1346 124.6563 124.2031 124 124.1094 124.5156 124.9531 125 125 125 125 125 125 125.0625 125.7031 125.75 126 126 126.2188 126.9844 127 127.0156 127.7188 128 128 128.3125 128.9464 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA NA NA NA 125 124.6563 124.8594 125 125 125 125 125 125 125 125 125 125.7344 126 126 126 126.0469 126.875 127 127 127.625 128 128 128.3281 128.9844 129 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA NA NA 125.35 125.375 125.0938 125 125 125 125 125 125 125 125 125.0938 125.4688 126 126 126 126 126.6406 127 127 127.4531 128 128 128.3125 128.9844 129 129.2344 130.8667 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA NA NA 126 126 125.7813 125.6406 125.75 125.75 125.7813 125.8594 125.875 125.875 125.9375 126 126 126 126 126.0156 126.625 127 127 127.4063 128 128 128.3906 128.9844 129 129.3125 129.9531 131.375 132 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA NA NA NA NA 126 126 126 126 126 126 126 126 126 126 126 126.0781 126.4531 126.7969 127 127.0469 127.2656 127.9688 128 128.3906 129 129 129.3906 130 130.0469 131.6094 132.4688 132.9688 133.0492 133.7273 133.9268 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA NA NA NA NA NA NA 126.0938 NA 126 126 126 126 126 126.0313 126.1406 126.6094 127 127 127.0781 127.4844 128 128.0156 128.5781 129 129.0156 129.5625 130 130.0938 130.7969 132.4219 133 133.3594 133.9063 134.0625 134.4688 134.9583 135 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA NA NA NA NA 127 127 126.983 127 126.7966 126.875 126.7344 126.9063 126.8906 126.8906 127.0156 127.0781 127.3125 127.2656 127.5625 127.7656 127.9844 128.7031 129 129.0781 129.7656 130 130.2031 130.9063 131.1406 132.7031 133.5469 134 134.3906 134.9219 135.0938 135.4531 135.7344 135.9688 136.1563 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA NA NA NA 127.9057 127.25 127.0313 127 127 127 127 127.0313 127.125 127.2031 127.4219 127.6563 127.9063 128 128 128.0625 128.4375 128.8906 128.9531 129.2344 129.9063 130 130.4688 130.9688 131.0625 131.9063 133.5 134.1563 134.5625 135 135.4531 135.9688 136.1563 136.5313 136.8281 137.0192 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA NA NA NA 128 128 127.9844 128 128 127.9844 127.8125 127.9063 128 128 128 128 128.1719 128.4844 128.4844 128.9063 129 129.125 129.5156 129.875 130.0313 130.6563 131 131.2813 131.8594 132.125 134.1719 135 135.25 135.6563 136.0469 136.6563 137.0156 137.4063 137.5455 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA NA NA NA NA 128.381 128.4375 128.3281 128.375 128.375 128.375 128.3125 128.3594 128.5313 128.7188 128.75 128.8438 129 129 129.1875 129.625 130 130 130.3125 130.8125 131 131.4063 131.9844 132.2031 132.9219 134.5 135.5469 136.0625 136.5938 136.9375 137.3125 137.7813 138.125 138.7049 139.4167 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA NA NA 128.8367 128.4118 NA NA NA 129 129 129 129 129 129 129.0156 129.1875 129.3906 129.6094 129.8594 130 130 130.2656 130.5625 131 131.0156 131.6094 132 132.4375 132.9844 133.3438 135.2656 136.0313 136.6563 137.1094 137.875 138.0156 138.375 138.9688 139.3965 139.9231 140.1463 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA NA NA NA NA NA NA NA 129.75 129.75 129.75 129.7188 129.75 129.75 129.9688 130 130 130.0469 130.2656 130.5781 130.8906 131 131 131.2031 131.5938 132 132.125 133.0313 133.625 134.0625 135.7813 136.875 137.2656 137.8281 138.2188 138.8906 139.2969 139.875 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA NA NA NA NA NA NA 130.1667 130.125 130.125 130.125 130.0625 130 130 130.0781 130.3906 130.6875 130.9375 131 131 131.25 131.6094 131.8594 132.0156 132 132.5469 132.9531 133.4531 134.1406 134.8594 136.5156 137.5156 138.0469 138.6094 139.0938 139.7031 140.0781 140.5156 140.7288 141.5 142.0833 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA NA NA NA NA NA NA 131 131 130.9688 131 131 130.8906 131 131 131 131.0156 131.3125 131.6563 131.9219 132 132 132.2031 132.7188 132.8281 133.1094 133.4844 134.0313 134.7344 135.2813 137.3594 138.0469 138.875 139.3594 139.9531 140.3281 140.9219 141.5781 141.8438 142.4688 142.6719 143.3115 NA NA NA NA NA NA NA NA NA NA NA NA 151.5769 NA NA NA NA NA NA NA 
NA NA NA NA NA NA 131.7857 131.2188 131.0625 131.1563 131.125 131.3125 131.0313 131.25 131.3438 131.8125 131.7656 132 132.0313 132.2969 132.75 132.7344 133.0938 133.4375 133.8594 134.0469 134.4688 134.9531 135.4063 135.9063 137.8125 138.8281 139.4375 140.1875 140.8281 141.1719 141.7813 142.4844 143.1406 143.2813 143.7031 144.2344 144.6719 145.0476 145.6032 146.0339 146.8 147.2424 NA NA NA NA 151.7719 152.8906 153.7969 154.0938 155.4 NA NA NA NA NA 
NA NA NA NA NA NA 132 131.9375 131.75 131.75 131.7656 131.7656 131.8438 132 132 132 132 132.2188 132.4219 132.6563 132.9063 132.9688 133.1406 133.3594 133.9531 134.4688 134.4063 134.875 135.25 135.875 136.8594 137.4844 138.125 138.9688 139.4063 140.1563 141.2813 142.9531 143.4844 144.1563 144.375 144.7344 145.0313 145.9219 146.75 147.7969 148.2656 148.6094 NA NA NA 151.6042 153.2656 153.9375 154.4688 154.9531 155.7447 156.6471 157.2373 NA NA NA 
