NA NA NA NA NA NA NA NA NA NA NA 158.2609 157.7692 157.1522 NA NA 155.825 155.1667 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA NA NA NA NA NA NA NA NA NA 159.5455 159.0313 158.4688 157.9844 157.5156 157.0156 156.5 156.0313 155.4844 155 154.5625 154.1053 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA NA NA NA 162.2821 NA NA 161.3529 161 160.6508 160.125 159.7969 159.1719 158.875 158.3438 157.9063 157.3125 156.875 156.2656 155.8906 155.3906 154.9375 154.5085 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA NA NA 163.0465 162.9844 162.6094 162.1719 162 161.75 161.2188 160.9844 160.4063 159.9844 159.5469 159.0469 158.7344 158.125 157.6719 157.0469 156.7344 156.0938 155.7656 155.1563 154.9615 154.1316 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
164.6 164.0781 164 163.9219 163.4219 163 163 162.6875 162.125 162 161.625 161.0781 160.7656 160.1563 159.9219 159.3281 158.9531 158.375 157.9375 157.3125 156.9375 156.3438 155.9531 155.3594 154.875 154.2667 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA 164.9531 164.4063 164.0156 164 163.7813 163.0625 163 162.9531 162.1875 162 161.5313 161 160.9219 160.0781 159.9844 159.2813 158.9375 158.1094 157.9844 157.1719 156.9844 156.1875 155.9531 155.0156 154.7656 154 153.8438 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA 165 165 164.75 164.1406 164 163.8594 163.1719 163 162.9531 162.3438 161.9844 161.6719 161.0625 160.8281 160.2188 159.9531 159.3281 158.9375 158.1719 157.8906 157.1406 156.8438 156.0938 155.5781 155 154.3906 153.9688 153.3125 152.825 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA NA 165 165 164.9063 164.1563 164 163.9844 163.3281 163 163 162.5313 162 161.875 161.1563 160.9844 160.375 159.9531 159.2031 158.9219 158.1719 157.9063 157.125 156.7969 156 155.375 154.9531 154.125 153.7656 153 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA NA 165.1587 165 165 164.8438 164.0469 164 164 163.4844 163 163 162.5313 162 161.9844 161.2813 161 160.4531 159.8906 159.1406 158.9219 158.0938 157.7969 157.0156 156.3125 155.9375 155.0625 154.7031 154 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA 166 165.3878 165 165 165 164.4844 164 164 164 163.4063 163 163 162.6875 162.0469 161.9844 161.3281 160.9063 160.0469 159.8125 159.0156 158.6719 158 157.375 156.875 156 155.4688 154.9844 154.0781 153.7143 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA NA NA NA 165 165 164.7344 164 164 164 163.9844 163.1875 163 163 162.7656 162.0469 161.9688 161.1875 160.5938 160 159.4063 159 158.1406 157.7969 157 156.2344 155.8125 155 154.375 153.9375 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA NA NA 165 165 164.7344 164.2969 164 164 164 163.9531 163.4531 163 163 163 162.4844 162 161.5625 160.9531 160.0156 159.6563 159 158.375 158 157 156.5 156 155.0469 154.5469 154 153.8167 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA NA NA 165 164.918 164.1563 164 164 164 163.8906 163.2969 163 163 163 163 162.7813 162 161.5781 161 160.1094 159.75 159 158.4688 158 157.0313 156.7031 156 155.2031 154.6875 154 153.875 153.4677 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA NA NA NA NA 163.9636 163.875 163.6719 163.3438 163.0156 163 163 163 163 162.8906 162.25 162 161.3125 160.9531 160.0156 159.6094 158.9531 158.3906 158 157 156.75 156 155.1719 154.75 154 153.9219 153.5 152.875 152 151.25 150.8781 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA NA NA NA NA NA NA 163 NA 162.7924 162.4844 162.4219 162.3281 162.125 161.7188 161.5625 161.2031 161 160.4844 160 159.1719 158.9219 158.0469 158 157 156.5 156 155.125 154.6094 153.9531 153.8281 153.4844 152.8281 152 151.1563 150.4531 149.7708 148.9556 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA NA NA NA NA 162.5581 162.3137 162.322 162.1111 161.9661 161.9531 161.9375 161.8906 161.6875 161.375 161.0781 160.7344 160.2031 159.9688 159.2813 158.9688 158.4063 158 157.7031 157 156.4531 155.9375 155 154.6094 153.9531 153.75 153.1719 152.6875 151.9688 151.0313 150.3125 149.5469 148.5625 147.6094 146.9063 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA NA NA NA 162.717 162.1563 161.9375 161.6094 161.3594 161.0938 161 161 161 160.875 160.7031 160.3906 160.0313 159.9375 159.5156 159.0156 158.8906 158.0938 157.9063 157.1719 157 156.0938 155.7656 155 154.2031 153.8281 153.75 153.125 152.25 151.6875 150.9375 150.0625 149.2656 148.3438 147.5781 146.7692 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA NA NA NA 161.86 161.3125 160.9063 160.875 160.7188 160.5313 160.2656 160.1563 160.0313 159.875 159.875 159.6875 159.4375 158.9844 158.8594 158.5 158.0781 157.9531 157.4219 157 156.6406 156 155.375 154.8594 153.9844 153.2344 153.5938 152.9688 152.0781 151.1875 150.4844 149.8438 148.9844 148.0313 147.25 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA NA NA NA NA 160.2381 159.9688 159.8125 159.6719 159.4688 159.3125 159.0313 158.7969 158.6719 158.5313 158.2969 158 158 157.9688 157.7344 157.3906 157.0469 156.9375 156.5469 156.0156 155.6719 155 154.2344 153.5938 152.8594 152.7344 152.4063 151.8125 150.9219 150.0625 149.1406 148.25 147.5469 146.9016 145.9722 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA NA NA 159.7143 159.9706 NA NA NA 158.661 158.4531 158.2969 158.0156 157.7813 157.6406 157.4688 157.375 157.2188 157.0938 157 156.9844 156.7813 156.5469 156.0781 156 155.9063 155.1094 154.5781 153.875 153.0469 152.1406 152.25 151.7656 150.9844 150.2813 149.5938 148.6094 147.7031 146.8438 146.1379 145.4038 144.8293 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA NA NA NA NA NA NA NA 157.5156 157.3438 157.2031 156.9219 156.6094 156.5 156.4063 156.3125 156.1875 156.125 156.125 156.0156 155.875 155.7656 155.6719 155.4375 155.0781 154.4844 153.625 153.1094 152.3594 151.625 151.6094 151.0938 150.2969 149.5313 148.7031 147.9375 147.1563 146.3906 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA NA NA NA NA NA NA 156.4167 156.3125 156.0938 155.8438 155.625 155.3906 155.2813 155.0781 155 154.9063 154.8594 155.0156 154.8438 154.75 154.7188 154.625 154.4219 153.8281 153.4219 152.5625 151.9531 151.4688 150.7813 150.8281 150.2969 149.5625 148.8438 148.0469 147.2188 146.5469 145.4844 144.4237 143.6458 142.9375 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA NA NA NA NA NA NA 154.8113 154.6719 154.4844 154.4375 154.2188 153.9063 153.7969 153.5469 153.5469 153.5 153.6563 153.7188 153.625 153.5938 153.5313 153.2969 153.0469 152.4375 151.8438 151.3594 150.8281 150.1094 149.6563 149.7344 149.375 148.7188 147.9844 147.2344 146.3438 145.7813 145 144.0469 143.0781 142.1406 141.459 NA NA NA NA NA NA NA NA NA NA NA NA 130.5385 NA NA NA NA NA NA NA 
NA NA NA NA NA NA 153.4286 153.2344 152.9063 152.7813 152.7188 152.6875 152.3906 152.3594 152.2969 152.3594 152.2344 152.4063 152.5 152.4063 152.3438 151.9375 151.8906 151.7344 151.1719 150.6719 150.1094 149.6094 149.0156 148.4063 148.5156 148.3125 147.5938 147.1094 146.4688 145.625 144.8906 144.2344 143.5938 142.4688 141.5313 140.6875 139.8281 138.9206 138.1905 137.1017 136.26 135.2424 NA NA NA NA 132.0351 131.8125 131.0156 129.6094 129.1 NA NA NA NA NA 
NA NA NA NA NA NA 151.8125 151.4844 151.3125 151.1719 151.0156 150.9375 150.8281 150.7656 150.75 150.7188 150.8906 150.7656 150.625 150.5469 150.375 149.9531 149.8281 149.5469 149.3281 149.1406 148.2188 147.7969 147.125 146.875 146.6406 146.1406 145.5 145.1094 144.4531 143.6719 143.4063 143.3438 142.6875 142.0469 140.8281 139.8125 138.9688 138.9375 138.2969 137.9063 136.9531 135.8125 NA NA NA 132.3125 132.5781 131.6719 130.6406 129.7656 129.0851 128.7255 128.0678 NA NA NA 
