NA NA NA NA NA NA NA NA NA NA NA 82 81.92308 81.17391 NA NA 80 80 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA NA NA NA NA NA NA NA NA NA 82 82 81.39063 81 80.98438 80.3125 80 80 80 79.89063 79.17188 79 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA NA NA NA 85 NA NA 83 82.7 82.03175 82 81.46875 81 81 80.53125 80 80 79.78125 79.75 79.07813 79 79 79 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA NA NA 84.97675 84.40625 83.3125 83 82.84375 82.07813 82 81.4375 81 81 80.4375 80 80 79.76563 79.04688 79.01563 79 79 79 78.79688 78.17308 78.23684 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
85.4 85.01563 84.96875 84.39063 84 83.25 82.82813 82.09375 82 81.4375 81 80.96875 80.39063 80 79.98438 79.625 79.09375 79 79 79 78.79688 78.29688 78 78 78 78 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA 84.625 84.14063 83.98438 83.46875 83.03125 82.32813 82 81.92188 81.32813 81 80.46875 80 79.98438 79.45313 79 79 78.84375 78.375 78.28125 78 78 77.98438 77.75 77.375 77.375 77.375 77.21875 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA 84 83.90625 83.1875 83 82.76563 82.01563 81.95313 81.45313 81 80.92188 80.1875 79.90625 79.35938 79 79 78.67188 78.20313 78 77.92188 77.64063 77.375 77.0625 77 77 77 77 77 77 77 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA NA 83.16949 83 82.76563 82.04688 81.98438 81.375 81 80.76563 80.20313 79.85938 79 79 78.8125 78.21875 78 77.92188 77.40625 77.04688 77 77 77 77 77 77 77 77 77 77 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA NA 83 82.73438 82.04688 82 81.42188 81 80.84375 80.07813 79.96875 79.32813 78.98438 78.48438 78.01563 78 77.89063 77.39063 77 77 77 77 77 77 76.96875 76.8125 76.6875 76.5625 76.57813 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA 83 82.7551 82.03846 82 81.54688 81 80.92188 80.09375 80 79.4375 78.98438 78.29688 78 77.89063 77.375 77.01563 77 76.875 76.71875 76.57813 76.48438 76.42188 76.28125 76.01563 76 76 76 76 76 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA NA NA NA 81.78947 81 81 80.3125 80 79.60938 79 78.54688 78 77.6875 77.0625 77 76.9375 76.59375 76.01563 76 76 76 76 76 76 76 76 76 76 76 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA NA NA 81.66666 81.26563 80.875 80.5 79.95313 79.625 79.04688 78.625 78.14063 77.59375 77.01563 76.71875 76.34375 76.01563 76 76 76 76 76 76 76 76 76 76 76 76 76 74.53333 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA NA NA 81 81 80.53125 80 79.75 79 78.78125 78 77.82813 77 76.78125 76 75.98438 76 76 76 76 76 76 76 76 76 76 76 76 76 76 74.5 74 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA NA NA NA NA 80.27273 80 79.59375 79 78.625 78 77.59375 77 76.625 76 75.95313 75.875 76 76 75.6875 75.64063 75.71875 75.95313 76 76 76 76 76 76 76 74.5 74 74 74 73.36364 73 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA NA NA NA NA NA NA 79.28125 NA 78.20755 78 77.23438 76.90625 76.3125 76 75.79688 75.51563 75.92188 76 75.92188 75.46875 75.59375 75.60938 76 76 75.95313 76 76 76 76 74.5 74 74 74 73.59375 73 73 73 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA NA NA NA NA 80.2093 79.98039 79.49152 79 78.15254 78 77.40625 77.04688 76.73438 76.17188 75.96875 75.70313 75.65625 75.48438 75.46875 75.21875 75.34375 75.95313 76 76 76 76 76 76 76 74.54688 74 74 74 73.79688 73 73 72.9375 72.79688 72.625 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
