NA NA NA NA NA NA NA NA NA NA NA 190.8696 190.2308 190 NA NA 189.675 189.1667 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA NA NA NA NA NA NA NA NA NA 191 191 190.9844 190.7344 190.3906 190.0625 190 189.9844 189.8281 189.625 189.4844 189.4211 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA NA NA NA 192.9744 NA NA 192 192 191.9841 191.7656 191.4219 191.0938 191 191 190.9688 190.5938 190.3594 190.1563 190.0469 190 190 190 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA NA NA 193 193 192.7031 192.4063 192.3438 192.0781 192 192 192 192 191.7344 191.5 191.2188 191.0313 191 191 191 190.9531 190.7344 190.6719 190.6538 191 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
193.95 193.6094 193.5 193.3125 193.0156 193 193 193 192.9531 192.6875 192.4063 192.1094 192 192 192 192 191.9219 191.625 191.4531 191.2969 191.1094 191 191 191 191 191 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA 193.9063 193.7188 193.5625 193.3125 193.0156 193 193 193 193 193 192.9531 192.5 192.1875 192 192 192 192 192 192 191.8906 191.8281 191.625 191.4375 191.5625 191.3594 191.125 191 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA 194 194 194 193.8125 193.8438 193.5938 193.1563 193 193 193 193 193 193 192.7813 192.625 192.3594 192.1875 192 192 192 192 192 192 192 192 192 192 192 191.925 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA NA 194 194 194 194 194 194 193.6719 193.7344 193.4688 193.1875 193 193 193 193 193 193 192.8594 192.6875 192.625 192.5781 192.5 192.3906 192.5313 192.4531 192.3281 192.25 192.1406 192.0625 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA NA 194 194 194 194 194 194 194 194 194 193.9375 193.75 193.5469 193.375 193.2969 193.1406 193 193 193 193 193 193 193 193 193 193 193 193 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA 194.9429 194.102 194 194 194 194 194 194 194 194 194 194 194 194 194 194 193.9375 193.5938 193.5625 193.5469 193.4688 193.5 193.3906 193.625 193.5625 193.5 193.4375 193.375 193.3929 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA NA NA NA 194 194 194 194 194 194 194 194 194 194 194 194 194 194 194 194 194 194 194 194 194 194 194 194 194 194 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA NA NA 194 194 194 194 194 194 194 194 194 194 194 194 194 194 194 194 194 194 194 194 194 194.5 194.4219 194.375 194.375 194.375 194.375 195.6 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA NA NA 194 194 194 194 194 194 194 194 194 194 194.125 194.5781 194.7656 194.875 194.7813 194.8281 194.75 194.7188 194.7969 194.9531 195 195 195 195 195 195 195 195.8438 196.129 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
