NA NA NA NA NA NA NA NA NA NA NA 113.4565 114 114 NA NA 115.725 116.0208 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA NA NA NA NA NA NA NA NA NA 113 113.3125 113.9688 114 114.5938 115 115.6094 116.125 117 117.7188 118.4219 119.2105 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA NA NA NA 111 NA NA 112 112.34 113 113 113.0313 113.625 114 114.4688 115 115.4063 116.0156 116.9219 117.625 118.375 119.25 120.0678 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA NA NA 111 111 111.75 112 112 112.125 112.9844 113 113 113.2813 114 114.125 114.9844 115.2344 116 116.6875 117.3906 118.2188 119.0781 120.0313 121 122.1053 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
111 111 111 111 111 111.7344 112 112 112 112.3906 112.9844 113 113 113.6719 114 114.5313 115 115.7813 116.4375 117.1094 117.9844 118.9219 119.8594 120.8125 122.0469 123.1111 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA 111 111 111 111 111.2813 111.375 111.7656 112 112 112.2344 112.3906 112.8438 113.0469 113.625 114.0313 114.7344 115.1875 116.0625 116.875 117.6719 118.5469 119.4844 120.5 121.7813 122.8594 123.9844 125.0313 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA 111 111 111 111 111 111 111.1406 111.7656 112 112 112 112.2969 112.9688 113.0156 113.75 114.1094 114.9375 115.6719 116.4219 117.2656 118.2031 119.1875 120.2188 121.5 122.625 123.7031 124.875 126.0938 127.325 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA NA 111 111 111 111 111 111 111.0469 111.5625 111.9688 112 112 112.2344 112.9063 113.0938 113.8594 114.3906 115.1563 116 116.9063 117.875 118.8438 119.875 121.2344 122.3438 123.4688 124.6406 125.8281 126.9792 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA NA 111 111 111 111 111 111 111 111 111.1406 111.4844 111.7656 112 112.1094 112.8281 113.1563 113.9531 114.7813 115.5156 116.4375 117.4531 118.4688 119.5156 120.8281 121.9844 123.2188 124.4219 125.5625 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA 111 111 111 111 111 111 111 111 111 111 111 111 111.2969 111.7969 112.0469 112.7031 113.2969 114.125 115.0313 115.9844 116.9844 118.0625 119.1563 120.5 121.6094 122.7813 124.0625 125.3438 126.4821 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA NA NA NA 111 111 111 111 111 111 111 111 111 111 111.0156 111.4219 111.9688 112.7031 113.5938 114.5 115.4688 116.5625 117.625 118.7031 120.0938 121.2969 122.4844 123.6563 124.9688 126.2083 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA NA NA 111.2333 111 111 111 111 111 111 110.6875 110.2813 110.0625 110.1406 110.3438 110.5938 111.1406 111.9219 112.9375 113.9531 114.9531 116.0313 117.125 118.3125 119.5938 120.7969 122.0469 123.3438 124.5625 125.8438 127.25 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA NA NA 111.6875 111 111 111 111 111 110.7969 110 110 110 109.875 109.4219 109.6719 110.2813 111.2656 112.4688 113.4531 114.4844 115.5313 116.6563 117.7813 119.1875 120.4063 121.6094 122.8125 124.25 125.5156 126.7031 128.0968 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
