NA NA NA NA NA NA NA NA NA NA NA -12.52174 -13 -13.28261 NA NA -14 -14.9375 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA NA NA NA NA NA NA NA NA NA -12 -12.51563 -13 -13.375 -14 -14 -14.125 -14.96875 -15 -15 -16 -16 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA NA NA NA -11 NA NA -12 -12 -12 -12 -12.82813 -13 -13.48438 -14 -14 -14.34375 -15 -15 -15 -15.9375 -16 -16 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA NA NA -11 -11 -11 -11.26563 -11.98438 -12 -12 -12.34375 -13 -13 -13.8125 -14 -14 -14.23438 -15 -15 -15.04688 -15.95313 -16 -16 -16.76923 -17 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
-10 -10.17188 -10.98438 -11 -11 -11.07813 -11.76563 -12 -12 -12.04688 -12.73438 -13 -13.10938 -14 -14 -14 -14.48438 -15 -15 -15.09375 -16 -16 -16 -16.625 -17 -17 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA -10.23438 -10.48438 -11 -11 -11.15625 -11.71875 -12 -12 -12.09375 -12.82813 -13 -13.375 -14 -14 -14 -14.71875 -15 -15.10938 -15.67188 -16 -16 -16.5 -16.8125 -17 -17.21875 -17.8125 -18 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA -10 -10.21875 -11 -11 -11 -11.32813 -12 -12 -12 -12.75 -13 -13.21875 -14 -14 -14.01563 -14.90625 -15 -15.15625 -16 -16 -16 -16.54688 -17 -17 -17.0625 -17.96875 -18 -18 -18.5 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA NA -10.20339 -11 -11 -11 -11.3125 -12 -12 -12.14063 -12.875 -13 -13.54688 -14 -14 -14 -14.96875 -15 -15.23438 -16 -16 -16 -16.1875 -17 -17 -17 -17.51563 -18 -18 -18 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA NA -10.39683 -11 -11 -11 -11.375 -12 -12 -12.17188 -13 -13 -13.59375 -14 -14 -14.04688 -15 -15 -15.07813 -16 -16 -16 -16 -16.75 -17 -17 -17.03125 -17.875 -18 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA -10.02857 -10.63265 -11 -11 -11 -11.45313 -12 -12 -12.23438 -13 -13 -13.65625 -14 -14 -14.01563 -15 -15 -15 -15.89063 -16 -16 -16 -16.23438 -16.96875 -17 -17 -17.20313 -17.98438 -18 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA NA NA NA -11 -11 -11.5 -12 -12 -12.3125 -13 -13 -13.73438 -14 -14 -14.0625 -14.95313 -15 -15 -15.5625 -16 -16 -16 -16 -16.54688 -17 -17 -17 -17.32813 -17.97917 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA NA NA -10.65 -10.95313 -11 -11.67188 -12 -12 -12.57813 -13 -13.0625 -13.84375 -14 -14.03125 -14.51563 -15 -15 -15 -15.0625 -15.96875 -16 -16 -16 -16.01563 -16.53125 -16.95313 -17 -17 -17.375 -17.68333 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA NA NA -10 -10.7541 -11 -11.46875 -12 -12 -12.6875 -13 -13.01563 -13.92188 -14 -14 -14.92188 -15 -15 -15 -15 -15.35938 -15.92188 -16 -16 -16 -16 -16.15625 -16.89063 -17 -17 -17 -17.35484 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
