NA NA NA NA NA NA NA NA NA NA NA -18.23913 -18 -18 NA NA -18 -18 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA NA NA NA NA NA NA NA NA NA -18.98182 -18.5 -18 -18 -18.03125 -18.125 -18.25 -18 -18 -17.42188 -17 -17 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA NA NA NA -17.69231 NA NA -19 -19 -19 -19 -18.82813 -18.78125 -18.90625 -19 -19 -19 -18.5625 -18 -17.96875 -17.10938 -17 -17 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA NA NA -18 -18 -18.6875 -19 -19 -19.01563 -19.25 -19.65625 -19.46875 -19 -19 -19 -19 -19 -18.75 -18 -18 -17.65625 -17.01563 -17 -16.59615 -16 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
-17.975 -18 -18.14063 -18.45313 -18.82813 -19.03125 -19.23438 -19.53125 -19.85938 -20 -20 -19.71875 -19.3125 -19.25 -19.1875 -19.03125 -19 -18.90625 -18.17188 -18 -18 -17.42188 -17 -16.90625 -16.04688 -16 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA -18.9375 -19.51563 -19.625 -19.625 -19.875 -20 -20.10938 -20.35938 -20.625 -20.625 -20.3125 -20 -20 -19.90625 -19.5625 -19 -19.14063 -19.04688 -18.625 -18.625 -18.23438 -17.625 -17.5625 -16.82813 -16.625 -15.96875 -15.78125 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA -19.94545 -20 -20.03125 -20.42188 -20.42188 -20.78125 -21 -21 -21 -21 -20.54688 -20.01563 -20 -20 -20 -19.82813 -19.51563 -19.89063 -19.23438 -19 -18.95313 -18.07813 -18 -17.60938 -17 -16.67188 -16 -15.65625 -15 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA NA -20.57627 -20.92188 -21 -21 -21 -21.01563 -21.35938 -21.5 -21.59375 -21.375 -20.9375 -20.625 -20.3125 -20.01563 -20 -20 -20 -19.96875 -19.25 -19 -18.64063 -18 -17.98438 -17.09375 -16.98438 -16.09375 -15.875 -15 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA NA -21 -21.10938 -21.42188 -21.45313 -21.65625 -21.95313 -22 -22 -22 -21.54688 -21 -21 -21 -20.96875 -20.46875 -20.20313 -20.25 -20 -19.875 -19.07813 -19 -18.25 -18 -17.53125 -17 -16.42188 -16 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA -21.17143 -21.71428 -21.98077 -22 -22 -22 -22 -22.0625 -22.21875 -22.35938 -22.1875 -21.875 -21.59375 -21.28125 -21 -21 -20.92188 -20.98438 -20.26563 -20 -19.67188 -19 -18.8125 -18.01563 -17.9375 -17.03125 -16.82813 -16 -15.60714 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA NA NA NA -22.63158 -22.53125 -22.625 -22.85938 -23 -23 -23 -22.5 -22 -22 -22 -21.78125 -21.26563 -21.01563 -21 -20.96875 -20.1875 -20 -19.28125 -19 -18.45313 -18 -17.375 -17 -16.1875 -15.95833 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA NA NA -23 -23 -23.28125 -23.375 -23.375 -23.375 -23.375 -23.375 -23.34375 -23.1875 -22.76563 -22.375 -22.375 -22.375 -21.9375 -21.54688 -21.35938 -20.875 -20.375 -19.89063 -19.375 -18.85938 -18.20313 -17.8125 -17.1875 -16.67188 -16.15625 -15.75 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA NA NA -23.54167 -23.90164 -24 -24 -24 -24 -24 -24 -24 -24 -24 -23.85938 -23.34375 -23 -22.95313 -22.10938 -22 -21.375 -21 -20.39063 -20 -19 -18.75 -18 -17.78125 -17 -16.59375 -16 -15.24194 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA NA NA NA NA -24.36364 -24.625 -24.60938 -24.67188 -24.75 -24.67188 -24.3125 -24 -24 -24 -24 -23.1875 -23 -22.54688 -22 -21.84375 -21.10938 -20.75 -20 -19.20313 -18.95313 -18.03125 -18 -17 -16.84375 -16 -15.4375 -15 -14.29508 -14 -13.07317 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA NA NA NA NA NA NA -25 NA -25 -25 -24.82813 -24.625 -24.42188 -24.29688 -24 -23.76563 -23.0625 -22.875 -22 -21.98438 -21.3125 -21 -20.07813 -19.35938 -19 -18.34375 -18 -17.3125 -17 -16.125 -15.64063 -15 -14.48438 -14 -13.29688 -12.85417 -12.06667 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA NA NA NA NA -25.62791 -25.66667 -25.59322 -25.48889 -25.45763 -25.07813 -25.01563 -24.8125 -24.48438 -24.29688 -24 -23.92188 -23.3125 -23.01563 -22.5625 -22.07813 -21.73438 -21 -20.29688 -19.60938 -19 -18.53125 -18 -17.375 -17 -16.20313 -15.89063 -15 -14.67188 -14 -13.5625 -13 -12.54688 -12.10938 -11.60938 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA NA NA NA -25.07547 -25.75 -26 -26 -26 -26 -25.9375 -25.23438 -25 -24.98438 -24.46875 -24 -24 -23.07813 -23 -22.375 -22 -21.625 -21.0625 -20.51563 -19.71875 -19 -18.625 -18 -17.59375 -17 -16.1875 -16 -15.28125 -14.90625 -14.03125 -13.85938 -13 -12.78125 -12.07813 -11.90385 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA NA NA NA -26 -26.0625 -26.07813 -26 -26 -26 -26 -25.5625 -25.0625 -25 -24.60938 -24.125 -24.03125 -23.3125 -23.03125 -22.65625 -22.0625 -21.64063 -21.07813 -20.67188 -19.79688 -19.09375 -18.76563 -18.07813 -17.84375 -17.0625 -16.25 -15.96875 -15.04688 -15 -14.29688 -14 -13.1875 -12.92188 -12.25 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA NA NA NA NA -26.76191 -27 -26.57813 -26 -26 -26 -26 -25.75 -25 -25 -25 -24.26563 -24 -23.40625 -23 -22.64063 -22 -21.73438 -21 -20 -19.84375 -19 -18.65625 -18 -17.48438 -16.28125 -15.95313 -15 -15 -14.17188 -14 -13.57813 -13 -12.19672 -12 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA NA NA -27 -26.85294 NA NA NA -26.33898 -26 -26 -26 -25.84375 -25 -25 -24.9375 -24 -24 -23.48438 -23 -22.78125 -22 -21.90625 -21.03125 -20.01563 -19.875 -19 -18.76563 -18 -17.73438 -16.5 -16 -15.64063 -15 -14.42188 -14 -13.82813 -13.01563 -12.86207 -12.11539 -11.92683 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA NA NA NA NA NA NA NA -26.875 -26 -26 -26 -25.875 -25 -25 -24.82813 -24 -24 -23.59375 -23 -22.90625 -22 -21.95313 -21.04688 -20.25 -19.98438 -19.60938 -18.89063 -18 -17.65625 -16.54688 -16 -15.76563 -15 -15 -14.23438 -13.8125 -13.03125 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
