NA NA NA NA NA NA NA NA NA NA NA 58.69565 59.59615 60 NA NA 61.975 62.64583 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA NA NA NA NA NA NA NA NA NA 57.61818 58.40625 59.01563 59.78125 60.17188 60.95313 61.40625 62.25 63.28125 63.9375 64.35938 64.96491 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA NA NA NA 53.15385 NA NA 55.14706 55.96 56.44444 57.04688 57.79688 58.625 59.09375 59.90625 60.32813 60.95313 61.59375 62.76563 63.17188 63.9375 64.23438 64.93221 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA NA NA 52.13953 52.95313 53.4375 54.04688 54.85938 55.3125 56 56.5625 57.28125 58.01563 58.67188 59.17188 59.92188 60.32813 61.1875 62.04688 62.73438 63.17188 63.89063 64.14063 64.80769 65.10526 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
50 50.65625 51.125 51.90625 52.3125 52.98438 53.67188 54.15625 54.92188 55.42188 56.01563 56.78125 57.4375 58.01563 58.70313 59.15625 59.90625 60.34375 61.54688 62.03125 62.64063 63.07813 63.76563 64.04688 64.95313 65.06667 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA 50.01563 50.53125 51.1875 51.75 52.28125 52.625 53.375 54.01563 54.39063 55.21875 55.84375 56.90625 57.4375 58 58.65625 59.125 59.78125 60.14063 60.70313 61.25 61.75 62.35938 62.78125 63.5625 64.21875 64.5625 64.75 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA 49.36364 49.98438 50.54688 51.01563 51.64063 52 52.57813 53.09375 53.90625 54.21875 55.34375 56.23438 56.95313 57.4375 58.01563 58.70313 59.04688 59.09375 59.84375 60.14063 60.9375 61.23438 61.95313 62.84375 63.09375 63.84375 64.04688 64.40625 65 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA NA 49.37288 50.01563 50.67188 51 51.60938 52.04688 52.75 53.15625 53.89063 54.5625 55.84375 56.29688 56.98438 57.5625 58.03125 58.53125 58.75 59.10938 59.89063 60.23438 60.98438 61.32813 62.09375 62.89063 63.09375 63.84375 64.01563 64.5625 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA NA 48.95238 49.4375 50.03125 50.60938 51.01563 51.6875 52.07813 52.84375 53.17188 54.3125 55.09375 55.89063 56.35938 57 57.65625 58 58.0625 58.84375 59.1875 59.98438 60.39063 61 61.92188 62.15625 62.90625 63.15625 63.84375 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA 48 48.28571 48.96154 49.51563 50 50.60938 51.04688 51.79688 52.15625 52.92188 53.54688 54.78125 55.20313 55.9375 56.51563 57.03125 57.59375 57.79688 58.1875 58.98438 59.45313 60 60.625 61.26563 61.98438 62.21875 62.96875 63.125 63.89286 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA NA NA NA 48.98246 49.5 50.01563 50.73438 51.09375 51.90625 52.29688 53.45313 54.09375 54.90625 55.39063 56.01563 56.76563 57.01563 57.20313 57.96875 58.53125 59.01563 59.78125 60.03125 61 61.4375 62 62.39063 63 63.16667 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA NA NA 47.65 48.34375 48.70313 49.48438 49.89063 50.60938 51.1875 51.6875 52.45313 53.5625 54.03125 54.625 55.40625 55.76563 56.625 56.78125 57.4375 57.90625 58.59375 59.125 59.64063 60.51563 60.84375 61.51563 61.84375 62.5 62.78125 63.18333 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA NA NA 46.9375 47.45901 48 48.70313 49.125 49.95313 50.40625 51 51.75 52.59375 53.07813 53.9375 54.4375 55 55.76563 56.09375 56.96875 57.28125 58 58.53125 59 59.96875 60.29688 61 61.1875 62 62.09375 62.98438 63 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA NA NA NA NA 47.76364 48.125 48.92188 49.45313 50.01563 50.85938 51.4375 52.09375 52.96875 53.51563 54.01563 54.85938 55.29688 56 56.42188 57 57.65625 58.10938 58.95313 59.6875 60.01563 60.89063 61 61.85938 62 62.57813 63 63 63.09836 64 64 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA NA NA NA NA NA NA 48.25 NA 49.75472 50.14063 50.85938 51.67188 52.35938 52.9375 53.65625 54.23438 54.95313 55.82813 56.04688 56.9375 57.34375 58 58.65625 59.4375 60 60.53125 61 61.45313 62 62.17188 63 63 63 63.73438 64 64 64 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA NA NA NA NA 46.95349 47.09804 48 48.62222 49.18644 50 50.65625 51.5 52.15625 52.79688 53.45313 54.01563 54.76563 55.1875 55.96875 56.375 57.03125 57.95313 58.39063 59.14063 60 60.35938 61 61.46875 62 62 62.64063 63 63 63.53125 64 64 63.89063 63.89063 64.03125 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA NA NA NA 46.11321 46.6875 47 47.71875 48.32813 49 49.6875 50.375 51 51.92188 52.57813 53.23438 54 54.82813 55.3125 56 56.60938 57 57.79688 58.23438 59.09375 60 60.3125 61 61.29688 62 62.42188 62.76563 63 63 63.45313 64 64 64 64 64 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA NA NA NA 45.96 46.10938 46.9375 47.57813 48.1875 48.96875 49.64063 50.32813 50.98438 51.89063 52.5 53.15625 53.9375 54.60938 55.125 55.9375 56.54688 57 57.84375 58.17188 59.125 59.89063 60.32813 60.90625 61.20313 61.875 62.5625 63 63 63 63.39063 64 64 64 64 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA NA NA NA NA 46 46.625 47.1875 48 48.75 49.29688 50 50.85938 51.46875 52 53 53.46875 54.10938 55 55.51563 56 56.96875 57.23438 58 59 59.20313 60 60.25 61 61.04688 62.39063 63 63.01563 63.78125 63.92188 64 63.95313 64 64 64 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA NA NA 44.59184 45.26471 NA NA NA 48 48.79688 49.40625 50 50.92188 51.53125 52.09375 53 53.6875 54.20313 55 55.71875 56.10938 57 57.375 58 59 59.40625 60 60.4375 61 61.1875 62.65625 63 63 63.71875 64 64 63.92188 64 64 64 64.19512 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA NA NA NA NA NA NA NA 48 48.9375 49.59375 50.09375 51 51.6875 52.375 53 53.90625 54.53125 55.01563 55.96875 56.42188 57 57.76563 58.09375 59 59.28125 59.89063 60.65625 61 61.75 62.75 63 63.20313 63.82813 64 64 64 64 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA NA NA NA NA NA NA 47.75 48.1875 49 49.89063 50.375 51 51.9375 52.54688 53.26563 54 54.84375 55.34375 56 56.79688 57.26563 57.96875 58.20313 59 59.59375 60 60.5625 61.10938 61.98438 62.75 63.0625 63.92188 64 64 64 64.17188 64.23438 64.08475 64.08334 64.35416 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA NA NA NA NA NA NA 47.86792 48.39063 49.07813 49.96875 50.70313 51.32813 52.01563 52.95313 53.54688 54.23438 55 55.78125 56.28125 57.01563 57.82813 58.07813 58.82813 59.10938 59.57813 60.125 60.89063 61.26563 61.96875 62.75 63.64063 64 64 64.39063 64.5 64.71875 65 64.875 64.79688 64.4375 64.83607 NA NA NA NA NA NA NA NA NA NA NA NA 63.76923 NA NA NA NA NA NA NA 
NA NA NA NA NA NA 47.19048 47.98438 48.4375 49.35938 50.1875 51 51.625 52.29688 53.10938 54 54.76563 55.51563 56.01563 56.8125 57.29688 57.89063 58.59375 59.17188 59.85938 60.0625 60.70313 61.09375 61.6875 62.07813 63.29688 63.90625 64.0625 64.70313 65 65 65 65.03125 65.32813 65.07813 65 65 64.9375 65 64.90476 64.52542 64.44 64.09091 NA NA NA NA 64.78947 64.95313 64.95313 63.92188 63.975 NA NA NA NA NA 
NA NA NA NA NA NA 47.57813 48.21875 49.01563 49.82813 50.6875 51.1875 51.89063 52.73438 53.40625 54.17188 54.96875 55.78125 56.23438 56.98438 57.4375 57.95313 58.54688 59.04688 59.9375 60.64063 60.82813 61.10938 61.57813 62.17188 63.40625 63.95313 64.09375 64.90625 65 65 65.01563 65.39063 65.67188 65.85938 65.29688 65 64.95313 65.5 65.59375 65.71875 65.53125 64.96875 NA NA NA 64 64.73438 64.34375 63.79688 63.3125 63.21276 63.15686 63.08475 NA NA NA 
NA NA NA NA NA 46.73438 47.875 48.98438 49.5 50.25 51.21875 51.92188 52.5 53.07813 53.92188 54.54688 55.5 56.10938 56.85938 57.25 57.9375 58.375 58.98438 59.45313 60.5 60.95313 61.14063 61.3125 62.09375 62.92188 63.82813 64.375 64.79688 65 65.28125 65.45313 65.625 65.875 65.96875 65.95313 66.04688 65.89063 65.53125 65.85938 65.98438 66 66.20313 65.78125 64.93443 NA 63.84848 64.96875 65.03125 64.26563 63.82143 63.97872 NA NA NA NA NA NA 
NA NA NA NA NA 47.1875 48.67188 49.71875 50.57813 50.96875 51.84375 52.5 53.03125 54.09375 54.79688 55.46875 56.17188 56.96875 57.45313 58.07813 58.73438 59.03125 59.32813 59.96875 60.875 61.10938 61.64063 62.10938 62.65625 63.07813 64.42188 65 65.29688 65.40625 66 65.98438 66 66.04688 66.1875 66.5625 66.35938 66.78125 66.5625 66.3125 66.46875 66.25 66.64063 66.8125 66.32813 65.09375 64.73438 65.67188 65.1875 64.89063 64.30508 NA NA NA NA NA NA NA 
NA NA NA NA 46.93939 48.03125 49.5625 50.39063 51.1875 52.0625 52.79688 53.14063 53.89063 55.10938 55.75 56.54688 57.09375 57.70313 58.09375 58.78125 59.20313 59.89063 60.5625 60.70313 61.1875 61.875 62.20313 62.89063 63.39063 63.79688 64.875 65.51563 65.84375 66 66.42188 66.625 66.57813 66.78125 66.92188 67 67.04688 67.34375 67.39063 67.35938 67.0625 67.29688 67.07813 67.26563 66.5625 66.15625 65.26563 66.01563 65.90625 65.3125 64.98438 64.8 NA NA NA NA NA NA 
NA NA NA NA NA 48.44118 49.55357 50.75 52.34375 53.20313 53.70313 54.34375 55.01563 55.9375 56.48438 57.0625 57.89063 58.3125 58.92188 59.71875 60.40625 60.6875 61.25 61.8125 62.21875 62.70313 62.96875 63.42188 63.92188 64.42188 65.71875 66.25 66.53125 66.73438 66.98438 67.07813 67.14063 67.39063 67.46875 67.625 67.28125 67.20313 67.9375 68.04688 68.3125 68.48438 68.26563 68.21875 67.21875 66.54688 66.64063 66.35938 66.375 66.10938 65.6875 65 65.02439 NA NA NA NA NA 
NA NA NA NA NA NA NA NA 52.81967 54.10938 55.26563 56.3125 56.85938 57.15625 58.04688 58.25 58.79688 59.57813 60.20313 60.5625 61.15625 61.45313 62.14063 62.60938 63.0625 63.65625 64.21875 64.3125 64.53125 65.09375 66.29688 66.73438 67.03125 67.25 67.79688 67.95313 67.95313 68 68.25 68.34375 68.35938 67.59375 68.40625 68.4375 68.45313 68.875 69.17188 68.9375 68.21875 67.5 67.35938 67.21875 66.98438 66.67188 66.125 65.5 65.8125 65.26 NA NA NA NA 
NA NA NA NA NA NA NA NA NA 54.8125 56.51563 58.48438 59.54688 59.85938 60.1875 60.20313 60.9375 61.3125 61.32813 61.84375 62.17188 62.75 62.96875 63.51563 63.90625 64.5625 64.76563 65 65.32813 65.89063 66.64063 67.03125 67.25 67.39063 67.59375 67.875 68.32813 68.76563 68.89063 69 69.01563 68.67188 69.84375 69.82813 69.59375 69.76563 69.79688 69.34375 68.92188 68.23438 67.96875 68 67.32813 67.04688 66.53125 66.0625 65.98438 NA NA NA NA NA 
