NA NA NA NA NA NA NA NA NA NA NA -15.47826 -15.01923 -15.67391 NA NA -16 -16 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA NA NA NA NA NA NA NA NA NA -15.69091 -15.5 -15 -15.32813 -16 -16 -16 -16 -16 -16 -16 -16 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA NA NA NA -12.94872 NA NA -14.29412 -15 -15 -15.625 -15.5 -15 -15.14063 -16 -16 -16 -16 -16 -16 -16 -16 -16 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA NA NA -12.16279 -13 -13.75 -14 -14.23438 -15 -15 -15.84375 -15.5 -15 -15.39063 -16 -16 -16 -16 -16 -16 -16 -16 -16 -16 -16 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
-11 -11.84375 -12 -12.32813 -13 -13.75 -14 -14.5625 -15 -15.125 -15.96875 -15.5 -15.01563 -15.8125 -16 -16 -16 -16 -16 -16 -16 -16 -16 -16 -16 -16 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA -12 -12.17188 -12.92188 -13.04688 -13.89063 -14 -14.67188 -15 -15.14063 -15.8125 -15.54688 -15.76563 -16 -16 -16 -16 -16.15625 -16.625 -16.625 -16.625 -16.625 -16.625 -16.625 -16.625 -16.625 -16.625 -16.78125 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA -12 -12.6875 -13 -13.54688 -14 -14.14063 -14.98438 -15 -15.25 -16 -16 -16 -16 -16 -16 -16.21875 -16.625 -17 -17 -17 -17 -17 -17 -17 -17 -17 -17 -16.5625 -16 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA NA -13 -13.25 -13.98438 -14.04688 -14.8125 -15 -15.45313 -15.95313 -16 -16.01563 -16 -16 -16.29688 -16.76563 -17 -17 -17 -17 -17 -17 -17 -17 -17 -17 -17 -17 -16.85938 -16 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA NA -13.15873 -13.90625 -14.10938 -14.79688 -15 -15.42188 -15.98438 -16 -16.48438 -16.57813 -16.45313 -16.875 -17 -17 -17 -17.01563 -17.15625 -17.29688 -17.15625 -17 -17 -17 -17 -17 -17 -17 -17 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA -13.14286 -13.89796 -14.32692 -14.9375 -15.10938 -15.64063 -16 -16.15625 -16.78125 -17 -17 -17 -17 -17 -17.04688 -17.21875 -17.53125 -18 -18 -18 -17.9375 -17.75 -17.4375 -17.03125 -17 -17 -17 -17 -17 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA NA NA NA -15.54386 -15.9375 -16.0625 -16.53125 -16.98438 -17.01563 -17.375 -17.40625 -17.26563 -17.54688 -17.8125 -18 -18 -18 -18 -18 -18 -18 -18 -18 -17.95313 -17.48438 -17.03125 -17 -17 -17 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA NA NA -15.8 -16.3125 -16.53125 -17.20313 -17.375 -17.48438 -18.03125 -18.375 -18.375 -18.375 -18.375 -18.375 -18.375 -18.375 -18.42188 -18.5 -18.51563 -18.375 -18.375 -18.375 -18.375 -18.375 -18.375 -18.01563 -17.39063 -17.375 -17.375 -17.83333 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA NA NA -16.77083 -17.18033 -17.76563 -18.01563 -18.29688 -18.70313 -19 -19 -19.04688 -19 -19.09375 -19.25 -19.35938 -19.375 -19.375 -19.34375 -19.20313 -19.07813 -19 -19 -19 -19 -19 -19 -18.95313 -18.76563 -18.3125 -18.10938 -18 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA NA NA NA NA -18.52727 -18.96875 -19.10938 -19.34375 -19.60938 -19.89063 -19.90625 -19.95313 -20 -20 -20 -20 -20 -20 -20 -20 -19.78125 -19.35938 -19.0625 -19 -19 -19 -19 -19 -19 -19 -18.65625 -18.125 -18 -18 -18 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA NA NA NA NA NA NA -20 NA -20.5283 -20.75 -20.65625 -20.625 -20.64063 -20.625 -20.84375 -20.73438 -20.54688 -20.25 -20.09375 -20.0625 -20 -20 -19.89063 -19.40625 -19.25 -19 -19 -19 -19 -19 -19 -18.95313 -18.375 -18 -18 -18 -18 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
