NA NA NA NA NA NA NA NA NA NA NA 66 65.38461 64.86957 NA NA 62.775 62 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA NA NA NA NA NA NA NA NA NA 66.30909 66 65.21875 64.70313 64 63.15625 62.625 62 61.1875 60.59375 59.96875 59.01754 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA NA NA NA 70.17949 NA NA 68.14706 67.78 67 66.28125 65.98438 65.03125 64.5625 64 63.03125 62.40625 61.90625 61.01563 60.375 59.79688 59 58.28814 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA NA NA 71 70.10938 69.64063 69 68.3125 67.75 67 66.125 65.75 65 64.3125 63.85938 63 62.32813 61.64063 61 60.20313 59.6875 59 58.125 57.57692 56.78947 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
72.675 72 71.48438 71 70 69.625 69 68.23438 67.67188 67 66.07813 65.4375 65 64.10938 63.5625 63 62.10938 61.53125 61 60.0625 59.4375 59 58 57.5 56.75 56 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA 72.01563 71.46875 70.98438 70.01563 69.60938 68.96875 68.04688 67.46875 66.79688 66 65.1875 64.92188 64 63.375 62.84375 62 61.29688 60.6875 60 59.14063 58.6875 58 57.26563 56.625 56 55.17188 54.96875 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA 72.09091 71.65625 71 70.10938 69.53125 68.875 68 67.25 66.70313 65.96875 65 64.76563 64 63.15625 62.60938 62 61.07813 60.39063 59.90625 59 58.5 58 57.125 56.67188 56 55.25 54.84375 54 53.5 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA NA 71.79661 71 70.17188 69.5 68.84375 68 67.125 66.5 65.90625 65 64.46875 63.96875 63.01563 62.46875 61.9375 61 60.28125 59.875 59 58.5 58 57.14063 56.84375 56 55.48438 55 54.1875 54 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA NA 71.87302 71 70.1875 69.39063 68.71875 68 67.03125 66.34375 65.65625 65 64.3125 63.78125 63 62.29688 61.8125 61 60.1875 59.75 59 58.53125 58 57.26563 57 56.07813 55.8125 55 54.67188 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA 72.45715 71.85714 70.96154 70.09375 69.25 68.5625 67.85938 67 66.1875 65.51563 65 64.09375 63.54688 63 62.0625 61.65625 61 60.03125 59.75 59 58.625 58 57.40625 57 56.35938 56 55.21875 54.98438 54.19643 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA NA NA NA 70 69.25 68.375 67.6875 66.96875 66.01563 65.32813 64.90625 64 63.34375 62.85938 62 61.45313 60.98438 60 59.75 59 58.71875 58 57.625 57 56.75 56 55.71875 55 54.89583 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA NA NA 70.98333 70 69.21875 68.26563 67.59375 66.89063 66.04688 65.28125 64.65625 63.96875 63.10938 62.54688 61.95313 61.17188 60.82813 60 59.71875 59 58.70313 58 57.84375 57.04688 56.98438 56.0625 56 55.1875 55 55.01667 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA NA NA 70.75 70 69.0625 68.25 67.67188 66.96875 66.01563 65.375 64.5 63.875 63 62.28125 61.875 61 60.76563 60 59.79688 59 58.92188 58.03125 58 57.09375 57 56.40625 56 55.6875 55.01563 55.32813 55 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA NA NA NA NA 68.90909 68.01563 67.42188 66.78125 66 65.20313 64.5 63.84375 63 62.29688 61.79688 61 60.90625 60 59.78125 59 58.90625 58.21875 58 57.64063 57 56.9375 56.09375 56 55.67188 55.76563 55.70313 55.07813 55 54.79546 54.14634 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA NA NA NA NA NA NA 67.03125 NA 65.67924 65 64.21875 63.4375 62.79688 62.17188 61.5625 61 60.96875 60.07813 59.96875 59.15625 59 58.35938 58 58 57.21875 57 56.875 56.04688 56 56.09375 56 55.90625 55.375 55.01563 54.9375 54.72917 54.24445 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA NA NA NA NA 68.16279 67.54902 66.98305 66.11111 65.35593 65 64.23438 63.59375 62.9375 62.26563 61.76563 61.09375 60.73438 60.07813 59.90625 59.25 59 59 58.34375 58 57.95313 57.23438 57 56.9375 56.48438 56.67188 56.40625 56.14063 56 55.82813 55.39063 55.03125 54.90625 54.39063 54.15625 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA NA NA NA 69 68.23438 67.32813 66.65625 66 65.34375 64.8125 64 63.21875 62.95313 62.10938 62 61.35938 61 60.65625 60 59.98438 59.20313 59 58.92188 58.23438 58 57.95313 57.23438 57 57 57.34375 57.03125 56.96875 56.54688 56.0625 56 55.96875 55.60938 55.42188 55.03846 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA NA NA NA 68.86 67.96875 67.07813 66.59375 66 65.21875 64.8125 64 63.46875 63 62.42188 62 61.60938 61 60.9375 60.04688 60 59.875 59.03125 59 58.95313 58.28125 58.07813 57.98438 57.42188 57.125 57.78125 57.875 57.26563 57.0625 56.95313 56.64063 56.48438 56.20313 55.97727 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA NA NA NA NA 67.74603 67 66.25 65.92188 65 64.65625 64 63.375 63 62.46875 62 61.57813 61 61 60.4375 60 60 59.17188 59 59 59 58.96875 58.375 58 58 58.125 58 58 58 57.6875 57.26563 57 56.95313 56.91803 57 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
