NA NA NA NA NA NA NA NA NA NA NA 98.67391 98.19231 97.76087 NA NA 96.275 95.52084 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA NA NA NA NA NA NA NA NA NA 101.2182 100.8125 100.3281 99.875 99.28125 98.78125 98.15625 97.625 96.92188 96.3125 95.78125 95.31579 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA NA NA NA 105.8205 NA NA 104.9412 104.48 103.873 103.4219 103.1094 102.7031 102.1875 101.7188 101.0781 100.4531 99.84375 99.14063 98.60938 97.98438 97.375 96.83051 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA NA NA 108.3488 107.7969 107.4219 107.1719 106.9219 106.5938 106.1719 105.8125 105.375 105.0156 104.5 103.9688 103.4063 102.7813 102.0781 101.4063 100.8125 100.2031 99.51563 98.85938 98.38461 98.07895 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
110.95 110.7344 110.5313 110.3125 110.0781 109.7813 109.5313 109.2031 108.8906 108.5 108.1094 107.7031 107.2188 106.7813 106.1563 105.6094 105 104.3125 103.6719 103 102.2813 101.6094 100.8906 100.1563 99.59375 99.08889 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA 112.9531 112.7813 112.5469 112.2813 112.0938 111.7969 111.5313 111.1875 110.875 110.4531 110 109.6406 109.0938 108.5625 107.9531 107.3438 106.7188 106.0313 105.3438 104.6094 103.8438 103.0313 102.2188 101.5469 100.6719 99.84375 99.40625 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA 115.0182 114.8906 114.6563 114.3594 114.2344 114 113.6875 113.4219 113.125 112.7969 112.2188 111.8906 111.4219 110.8438 110.2188 109.625 108.9688 108.2813 107.5469 106.7188 105.9063 105.0469 104.1719 103.3906 102.5 101.5469 100.6406 100.0938 98.875 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA NA 116.8305 116.6406 116.4219 116.2656 116.0625 115.7813 115.3906 115.1719 114.9063 114.5156 113.9844 113.5 113.0156 112.4063 111.75 111.0781 110.3438 109.5469 108.6875 107.8281 106.9375 105.9531 105.1094 104.1406 103.1563 102.1875 101.1719 100.3542 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA NA 118.6984 118.4688 118.2813 118.1719 117.9375 117.6719 117.4531 117.1563 116.8281 116.4844 116.0469 115.6406 115.1094 114.5156 113.8438 113.125 112.3594 111.4375 110.5781 109.6563 108.6719 107.6875 106.7188 105.7031 104.6563 103.6563 102.5938 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA 120.4 120.2041 119.9038 119.8125 119.7813 119.6094 119.4844 119.2656 119.0313 118.7656 118.4063 118.0313 117.625 117.1719 116.5781 115.875 115.1094 114.2656 113.3438 112.375 111.375 110.3438 109.2656 108.2813 107.1719 106.0781 104.9844 103.875 102.9107 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
