NA NA NA NA NA NA NA NA NA NA NA 204.5217 204.9808 204.5 NA NA 204 204 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA NA NA NA NA NA NA NA NA NA 204 204.5 205 204.8281 204.0156 204 204 204.0156 204 204 204 204 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA NA NA NA 205 NA NA 205 205 204.6825 204 204.5 205 205 204.3438 204 204 204.0938 204 204 204 204 204 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA NA NA 205 205 205 205 205 205 204.4844 204 204.5 205 204.875 204.0625 204 204 204 204 204 204 204 204 204 204 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
205.225 205.0156 205 205 205 205 205 205 204.875 204.0313 204 204.5 204.9375 204.3125 204 204 204 204 204 204 204 204 204 204 204 204 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA 205 205 205 205 204.9063 204.375 204.3594 204.0625 204 204 204.3906 204.5625 204.5313 204.1406 204 204 204 204 204 203.9063 203.4219 203.375 203.375 203.375 203.375 203.375 203.2188 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA 205 205 204.9375 204.3906 204.0469 204 204 204 204 204 203.9688 204.1094 204 204 204 204 204 204 203.7188 203.0469 203 203 203 203 203 203 203 202.9375 202.475 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA NA 204.3898 204.0625 204 204 204 204 203.7656 203.5156 203.4531 203.625 204 204 204 204 204 203.9219 203.3438 203 203 203 203 203 203 203 202.9688 202.5625 202.1094 202 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA NA 204 203.9844 203.8594 203.5938 203.3281 203.0938 203 203 203 203.4688 204 204 204 204 204 203.75 203 203 203 203 203 203 202.9688 202.5313 202.0781 202 202 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA 203.8286 203.4082 203.1154 203 203 203 202.8906 202.875 202.875 202.875 202.9375 203.125 203.3125 203.4375 203.4844 203.375 203.1719 203 203 203 202.9844 202.6719 202.2344 202.0625 202 202 202 202 202 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA NA NA NA 202.2281 202.0938 202 202 202 202 202 202.5 203 203 203 203 203 203 202.9688 202.6094 202.3438 202.0938 202 202 202 202 202 201.8125 201.4844 201.1875 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA NA NA 201.5333 201.4531 201.3125 201.25 201.25 201.2813 201.375 201.5156 201.7656 202.2188 202.5156 202.625 202.625 202.625 202.5313 202.0469 202 201.9063 201.6719 201.625 201.625 202 201.8125 201.4531 201.0313 201 201 201 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA NA NA 200.6667 200.5246 200.2344 200.125 200.1875 200.2656 200.4063 200.5781 200.875 201.0781 201.4375 201.8438 202 201.9844 201.8125 201.5313 201.25 201.0156 201 201 201 201.9688 201.625 201.1406 201 201 200.7344 200.2656 200 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA NA NA NA NA 198.9818 198.9375 199.1563 199.2969 199.4375 199.625 199.9219 200.3281 200.625 200.8594 201.1094 201.0156 201 200.9844 200.6563 200.5156 200.375 200.4219 200.25 201.0156 201 200.9688 200.8438 200.3281 200 200 199.9219 199.3281 199 198.9545 198.5122 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA NA NA NA NA NA NA 197.75 NA 198.2641 198.3438 198.5938 199.0625 199.3125 199.5 199.5938 199.6719 199.9063 200 200 199.9063 199.7969 199.7813 199.9063 200.8906 200.5 200.1719 200 200 199.6875 199.4844 199.0625 199 198.7344 198.1406 198 197.4583 197 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA NA NA NA NA 196.093 196.2157 196.3729 196.4667 196.678 197.2344 197.5156 197.9688 198.1875 198.4688 198.6719 198.7344 198.9375 199 199 199 198.9063 199 199 200 200 199.9688 199.7031 199.4844 199.0156 199 198.6875 198.3594 198 197.9063 197.3281 196.9375 196.2344 195.6719 195.3906 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA NA NA NA 195.2264 194.8125 194.7969 195.0469 195.3281 195.5781 195.7344 196.0938 196.5156 196.8281 197.1875 197.5 197.7031 197.8906 198.0156 198.2188 198.25 198.25 198.2188 198.3906 199.5313 199.3594 199.1094 199 198.9375 198.8438 198.6563 198.0313 197.8281 197.5313 197.0625 196.9219 196.2188 195.875 195.0938 194.8654 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
