NA NA NA NA NA NA NA NA NA NA NA 308 307.8654 307.8913 NA NA 307.75 307.6042 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA NA NA NA NA NA NA NA NA NA 308.8 308.625 308.375 308.3281 308.3438 308.2188 308.0313 308.1406 308.3906 308.1563 308 308 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA NA NA NA 309.3077 NA NA 309 309 309 309.0625 309.0156 309 309 309 309 308.9844 308.9688 309 309 308.8594 308.5156 308.2373 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA NA NA 310 310 309.6719 309.7031 309.9375 309.9844 310 310 309.9375 309.9688 309.875 309.875 309.7969 309.6406 309.5625 309.8125 309.6563 309.3594 309.0781 309 309 308.9737 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
310 310 310 310.0938 310.2656 310.0938 310 310.0938 310.2188 310.2188 310.25 310.25 310.3125 310.3438 310.1875 310.1563 310.0313 310.0938 310.2344 310.0313 310 309.9844 309.7344 309.3438 309.1719 309 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA 310.2656 310.6406 310.9844 311 310.8125 310.875 311 311 311 311 311 311.1094 311.25 311.125 311.0313 311 310.875 310.9219 310.7031 310.1563 310 310 309.9844 309.7188 309.2031 309 309 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA 311 311 311 311 311 311.0781 311.2188 311.5156 311.8438 311.9375 311.9219 312 312 312 312 311.9688 311.6563 311 311 311 310.7813 310.4844 310.125 310 309.9219 309.5469 309.125 309 308.825 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA NA 311.0678 311.2656 311.6094 311.8125 312 312 312 312 312 312 312.0625 312.1563 312.25 312.1875 312.0938 312 311.8594 311.6406 311.3906 311.1406 311 311 310.7969 310.4375 310.0469 310 309.7031 309.375 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA NA 312 312 312 312 312 312 312 312.2031 312.4844 312.9375 313 313 313 313 313 312.7969 312.0625 312 312 312 311.8125 311.4688 311.1563 311 310.9531 310.6406 310.1719 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA 312 311.9592 312 312 312 312 312.0781 312.6719 313 313 313 313 313 313.0938 313.1719 313.125 313.0469 313 312.8438 312.5938 312.3438 312.0781 312 312 311.75 311.3438 311.0313 311 310.8393 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA NA NA NA 312 312 312.0781 312.875 313 313 313 313.125 313.5938 313.9063 314 314 314 313.8125 313.1563 313 313 313 312.9844 312.6875 312.3594 312.0469 312 311.9219 311.5469 311.1875 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA NA NA 312 312 312 312.1719 312.9531 313 313 313 313.4063 313.6406 313.9531 314 314 314 314 313.9844 313.8438 313.2813 313 313 313 313.3594 313 312.5781 312.375 312.125 312 311.5333 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA NA NA 311.8542 312 312 312 312.7031 313 313 313 313.3594 313.4688 314 314 314 314 314 314 314 313.9531 313.7188 313.4844 313.125 314 313.9063 313.4063 313.0156 312.9531 312.4844 312.0156 311.8065 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA NA NA NA NA 311.9636 312 312.2031 312.9531 313 313 313.2188 313.7344 314 314 314 314 314 314 314 314 314 314 313.9844 314.1563 314 314 313.6719 313.2188 313 312.7344 312.125 311.9688 311.4754 311.0227 310.9268 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA NA NA NA NA NA NA 312 NA 312.8302 313 313 313.1719 313.5625 313.7344 314 314 314 314 314 314 314 314 314 315 314.5469 314.1406 314 313.9688 313.3906 313 312.9531 312.4063 312 311.7813 311.125 310.7083 310 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA NA NA NA NA 311.093 311.1961 311.8136 312 312.1356 312.9063 312.9844 313.1094 313.4844 313.7031 313.9688 314 314 314 314 314 314 314.25 314.2031 315 315 314.9531 314.5156 314.125 314 313.6406 313.0469 313 312.7344 312.1094 311.9375 311.2656 310.4063 310 309.375 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA NA NA NA 310.0566 310.8281 311 311 311.875 312 312.1094 312.75 313 313.0156 313.3125 314 314 314 314 314.7656 314.9688 314.9531 314.7969 315 315.3438 315.0469 315 315 314.9844 314.6563 314.125 313.7188 313.1094 313 312.9219 312.3125 311.8281 311.2344 310.75 310.25 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
