NA NA NA NA NA NA NA NA NA NA NA 311.9131 311.7692 311.5217 NA NA 311 311.25 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA NA NA NA NA NA NA NA NA NA 311.5454 311.3125 311 311 311 311 311 311.0938 311.2031 311 311 310.9825 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA NA NA NA 311 NA NA 311 311 311 311 310.9375 310.875 310.875 310.7969 310.6719 310.3906 310.5 311 310.9688 310.6563 310.2188 310 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA NA NA 310.0698 310.3281 310.1875 310.25 310.3125 310.375 310.2656 310.3125 310.1719 310 310 310 310 310 310.0313 310.0781 310 310 310 310 309.7308 309.5526 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
309.85 309.8906 309.875 309.9688 310 309.7656 309.8281 309.875 309.875 309.875 309.875 309.7344 309.6875 309.7188 309.5625 309.5938 309.4688 309.4688 309.9688 309.8594 309.7031 309.5 309.2188 309 309 309 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA 309 309 309 309 309 309 309 309 309 309 309 309.0313 309.125 309.0938 309.0938 309.125 309.1094 308.9531 308.875 308.75 308.6094 308.4063 308.375 308.375 308.375 308.375 308.2188 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA 308.4364 308.3281 308.3281 308.2969 308.375 308.3906 308.3906 308.5781 308.7344 308.75 308.7656 308.9063 309 309 309 309 308.75 308 308 308 308 308 308 308 308 307.9063 307.3594 307 307 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA NA 307.7966 307.7188 307.75 307.7969 307.875 307.8906 308 307.9531 308 308 308 308.0781 308.125 308.125 308.125 308.125 307.9219 307.9531 308 308 307.9531 307.8438 307.625 307.3438 307.0156 307 307 307 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA NA 307 306.9688 306.875 306.9688 307 307 307 307 307.1719 307.375 307.4688 307.5313 307.6563 307.7656 307.9063 307.75 307 307 307.0469 307.0313 307 307 307 307 307 307 307 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA 306.1143 305.9388 305.9038 305.9844 306.0469 306.125 306.2344 306.3125 306.4375 306.5625 306.75 306.9063 307 307 307 307 306.9844 306.9688 307 307 307 307 307 307 307 307 307 307 307 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
