NA NA NA NA NA NA NA NA NA NA NA 29.73913 29.90385 30 NA NA 30.675 31.04167 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA NA NA NA NA NA NA NA NA NA 30 30 30 30.01563 30.3125 30.8125 31 31.25 32 32 32.29688 32.98246 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA NA NA NA 29.5641 NA NA 30 30 30 30.23438 30.35938 30.4375 30.89063 31 31 31 31.25 32 32.375 32.98438 33 33.05085 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA NA NA 30 30 30 30.14063 30.40625 30.6875 30.84375 31 31 31 31 31 31.0625 31.53125 31.8125 32.3125 32.98438 33 33.01563 33.76563 34 34.07895 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
30.05 30.3125 30.54688 30.78125 30.95313 30.92188 31 31 31 31.07813 31.29688 31.25 31.01563 31.21875 31.5 31.9375 32 32.20313 32.96875 33 33 33.60938 34 34 34.6875 35 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA 31 31.01563 31.125 31.1875 31.34375 31.34375 31.57813 31.8125 31.875 31.79688 32.0625 32.39063 32.625 32.625 32.625 32.625 32.76563 33 33 33.3125 34 34 34.09375 35 35 35.48438 36 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA 32 32 32 32 32.0625 32 32 32 32 32 32.5 33 33 33 33.01563 33.375 33.70313 33 33.23438 33.90625 34 34.04688 34.78125 35 35.28125 35.98438 36 36.59375 37 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA NA 33 33 33 33 33 32.89063 32.65625 32.71875 32.65625 32.8125 33 33.09375 33.39063 33.76563 34 33.75 33.3125 33.96875 34 34.04688 34.78125 35 35.15625 35.9375 36 36.29688 36.98438 37 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA NA 34 33.9375 33.85938 33.71875 33.5625 33.35938 33.14063 33 33 33.5 33.98438 33.98438 34 34 34 33.95313 34 34 34.03125 34.75 35 35.03125 35.90625 36 36.23438 36.95313 37 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA 35 34.85714 34.67308 34.57813 34.34375 34.10938 34 34 33.90625 33.64063 33.71875 34 34 34 34 34 34.04688 34 34.04688 34.75 35 35.0625 35.76563 36 36.23438 36.95313 37 37.4375 38 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
