NA NA NA NA NA NA NA NA NA NA NA 28.02174 27.34615 26.86957 NA NA 24.9 24.27083 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA NA NA NA NA NA NA NA NA NA 29.09091 28.46875 27.84375 27.03125 26.39063 25.84375 25.01563 24.76563 24.5 24 23.23438 23 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA NA NA NA 34.53846 NA NA 31.97059 31.1 30.30159 29.625 28.96875 28.125 27.57813 26.95313 26.09375 25.4375 25 24.92188 24.07813 23.75 23 22.67797 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA NA NA 35.95349 35.07813 34.125 33.20313 32.46875 31.6875 30.85938 30.04688 29.20313 28.76563 27.98438 27.14063 26.625 25.98438 25.1875 25 24.4375 24 23.23438 22.98438 22.17308 22.10526 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
38.975 38.23438 37.4375 36.67188 35.79688 34.6875 33.90625 33.04688 32.15625 31.28125 30.5 29.875 29.03125 28.34375 27.64063 26.98438 26.20313 25.84375 25.1875 24.90625 24.01563 23.73438 23 22.625 22.57813 22 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA 39.03125 38.15625 37.23438 36.39063 35.29688 34.26563 33.5 32.6875 31.82813 30.95313 30.0625 29.25 28.64063 27.89063 27 26.35938 25.79688 25.23438 24.40625 23.85938 23.375 22.73438 22.35938 22.3125 21.4375 21.375 20.6875 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA 39.81818 38.90625 38 37.03125 35.96875 34.92188 34.0625 33.0625 32.29688 31.39063 30.4375 29.79688 28.9375 28.0625 27.26563 26.625 25.82813 25.01563 24.45313 23.98438 23.23438 22.95313 22.15625 22 21.71875 21.01563 20.875 20.1875 20 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA NA 39.71186 38.75 37.76563 36.60938 35.625 34.67188 33.64063 32.82813 31.9375 31.01563 30.10938 29.14063 28.45313 27.6875 26.96875 26.14063 25.375 24.9375 24.10938 23.875 23.0625 22.84375 22.45313 22 21.65625 21.01563 20.85938 20.22917 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA NA 40.49206 39.48438 38.45313 37.32813 36.29688 35.29688 34.3125 33.34375 32.32813 31.4375 30.54688 29.6875 28.89063 28.03125 27.1875 26.64063 25.875 25.04688 24.73438 24.03125 23.76563 23.01563 23 22.32813 22 21.71875 21.04688 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA 42.08571 41.20408 40.01923 39.10938 38.03125 36.95313 35.92188 34.89063 33.89063 32.9375 31.9375 30.96875 30.0625 29.125 28.34375 27.70313 26.92188 26.04688 25.67188 25 24.65625 24 23.67188 23.28125 23 22.46875 22 21.8125 21.23214 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
