NA NA NA NA NA NA NA NA NA NA NA 78.69566 78 78 NA NA 77 77 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA NA NA NA NA NA NA NA NA NA 79 78.5 78 77.96875 77.125 77 77 76.79688 77 76.90625 76.09375 76 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA NA NA NA 80.94872 NA NA 79.47059 79.02 79 78.78125 78.09375 77.98438 77.32813 77 77 76.59375 76.26563 76.89063 76.15625 76 76 76 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA NA NA 80.74419 80.17188 79.9375 79.39063 79.01563 78.98438 78.53125 78 77.92188 77.32813 77 77 76.92188 76.20313 76.0625 76.07813 76 76 76 75.9375 75.15385 75 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
81.025 80.98438 80.60938 80.0625 80 79.23438 79 78.90625 78.3125 78 77.98438 77.3125 77 77 76.84375 76.1875 76 76 76 76 76 75.875 75.20313 75 75 75 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA 80.1875 79.98438 79.60938 79.25 78.96875 78.4375 78.0625 78 77.9375 77.1875 77 77 77 76.48438 76 76 75.84375 75.375 75.375 74.95313 74.39063 74.375 74.375 74.375 74.375 74.375 74.21875 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA 79.8 79.23438 79 78.89063 78.1875 78 77.92188 77.5625 77.125 77 77 76.96875 76.57813 76 76 76 75.75 75 74.75 74.03125 74 74 74 74 74 74 74 74 74 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA NA 78.9661 78.5 78.04688 78 77.76563 77.1875 77 77 76.9375 76.65625 76.03125 76 76 76 75.84375 75.21875 74.64063 74.0625 74 74 74 74 74 74 74 74 74 74 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA NA 78.09524 78 77.76563 77.29688 77 77 76.9375 76.46875 76 76 76 76 75.9375 75.39063 75 74.8125 74.01563 74 74 74 74 74 74 74 74 74 74 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA 77.97143 77.79592 77.28846 77 77 76.90625 76.46875 76.0625 76 76 76 75.90625 75.42188 75.07813 75 75 74.75 74 74 74 74 74 74 74 74 74 74 74 74 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA NA NA NA 76.42105 76.25 76.03125 76 76 75.90625 75.51563 75.25 75.03125 75 75 75 75 74.75 74 74 74 74 74 74 74 74 74 74 74 74 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA NA NA 76.06667 76 75.9375 75.64063 75.625 75.34375 75.01563 75 74.8125 74.625 74.625 74.625 74.625 74.57813 74.28125 74 74 74 74 74 74 74 74 74 74 74 74 74.6 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA NA NA 75.83334 75.37705 75.03125 75 75 75 75 74.85938 74.29688 74 74 74 74 74 74 74 74 74 74 74 74 74 74 74 74 74 74 74.75 75 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA NA NA NA NA 74.90909 74.875 74.6875 74.5 74.17188 74 74 74 74 74 73.95313 73.98438 74 74 73.98438 73.89063 73.92188 74 74 74 74 74 74 74.10938 74.4375 74.90625 75 75 75 75 75 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA NA NA NA NA NA NA 74 NA 74 74 73.625 73.35938 73.39063 73.375 73.10938 73.21875 73.79688 74 73.98438 74 74 74 74 74 74 74.09375 74.57813 74.90625 75 75 75 75 75 75 75 75.0625 75 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA NA NA NA NA 73.97675 73.90196 73.86441 73.64445 73.50848 73.82813 73.35938 73.20313 73.3125 73.14063 73.3125 73.10938 73.375 73.45313 73.70313 73.625 73.82813 74 74 74 74.45313 74.9375 75 75 75 75.32813 75.23438 75.78125 75.875 75.875 75.875 75.9375 75.70313 75.34375 75.17188 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA NA NA NA 73.20755 73.35938 73.09375 73 73 73 73 73 73 73 73 73 73.09375 73.96875 74 74 74 74 74 74.03125 74.8125 75 75 75 75.01563 75.73438 76 75.96875 76 76 76 76.01563 76.14063 76.32813 76.28125 76.01923 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA NA NA NA 73 73 73 73 73 73 73 73 73 73 73 73 73.32813 73.9375 74.125 74.125 74.125 74.23438 74.23438 74.71875 75.125 75.125 75.125 75.54688 75.90625 76.125 76.34375 76.64063 76.5625 76.51563 76.75 76.95313 77 77 76.95454 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA NA NA NA NA 72.57143 72.51563 72.60938 73 73 73 73 73 73 73 73 73.1875 74.07813 75 75 75.1875 75.96875 75.96875 76 76 76 76.375 76.9375 77 77 77 77 77.20313 77.40625 77.53125 77.375 77.125 77.60938 77.72131 78 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA NA NA 72 72 NA NA NA 72.64407 73 73 73 73 73 73 73.10938 73.89063 74.25 75 75.39063 75.98438 76 76 76 76.04688 76.71875 77 77 77 77.07813 77.125 77.48438 77.95313 78 78 78 77.89063 78.03125 78.06896 78 78.07317 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA NA NA NA NA NA NA NA 72.01563 72.9375 73 73 73 73 73.04688 73.82813 74 74.26563 75.54688 76 76 76 76 76 76.45313 76.71875 76.84375 77.04688 77.59375 78 78 78 78.04688 78.26563 78.39063 78.6875 78.875 78.95313 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA NA NA NA NA NA NA 72 72 72.82813 73 73 73 73 73.26563 74 74 74.42188 75.98438 76 76 76.01563 76.17188 76.42188 76.8125 77 77 77.46875 78 78.01563 78.20313 78.53125 78.98438 79 79.01563 79.04688 79.42188 79.5 79.18644 79.66666 79.85416 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA NA NA NA NA NA NA 72 72 72.45313 72.90625 73 73 73.23438 73.71875 73.98438 74.03125 74.96875 76 76 76.14063 76.76563 76.70313 76.95313 77.09375 77.10938 77.48438 77.92188 78.03125 78.79688 79 79 79.23438 79.60938 79.9375 79.875 80.10938 80.40625 80.51563 80.60938 80.21875 80.57377 NA NA NA NA NA NA NA NA NA NA NA NA 82.92308 NA NA NA NA NA NA NA 
NA NA NA NA NA NA 72 72 72.04688 72.28125 72.64063 73 73.03125 73.625 74 74.04688 74.60938 75.25 76 76.25 76.9375 76.8125 77.0625 77.3125 77.90625 77.95313 78.14063 78.5 78.70313 78.92188 79.10938 79.625 79.84375 80.14063 80.57813 80.65625 80.90625 81.20313 81.46875 81.32813 81.28125 81.46875 81.53125 81.87302 82.01588 81.94915 82.18 82.21212 NA NA NA NA 84.40351 84.89063 85.04688 84.85938 85.4 NA NA NA NA NA 
NA NA NA NA NA NA 71.85938 72 72 72.15625 72.625 73.875 74.76563 75.28125 75.75 75.8125 76.32813 76.73438 76.89063 77 77.10938 77.42188 77.875 77.96875 77.98438 78.34375 78.09375 78.57813 78.8125 79.21875 79.64063 79.95313 80.125 80.875 81 81.04688 81.54688 82.03125 82.3125 82.64063 82.39063 82.17188 82.45313 83.15625 83.4375 83.9375 83.98438 83.78125 NA NA NA 84.75 85.82813 85.8125 85.76563 85.82813 86.04256 86.19608 86.52542 NA NA NA 
NA NA NA NA NA 70.98438 71.42188 71.95313 72 72.10938 72.875 74.01563 75.23438 75.6875 75.9375 76.14063 76.89063 77 77 77.23438 77.90625 78 78.03125 78.53125 78.5625 78.85938 78.875 78.96875 79.5625 80 80.34375 80.71875 80.92188 81.23438 81.82813 81.9375 82.34375 82.8125 83.14063 83.26563 83.65625 83.625 83.57813 84.01563 84.26563 84.90625 85.46875 85.26563 85.03278 NA 85.39394 86.8125 87.40625 86.84375 86.76786 87.29787 NA NA NA NA NA NA 
NA NA NA NA NA 70.67188 71.54688 72.28125 72.57813 72.34375 72.9375 74.07813 75.46875 76.10938 76.59375 76.9375 77.01563 77.20313 77.60938 77.98438 78.01563 78.5 78.60938 78.98438 79 79.04688 79.32813 79.76563 79.98438 80.53125 80.95313 81.34375 81.85938 81.92188 82.51563 82.73438 82.98438 83.375 83.92188 84.07813 84.35938 84.98438 84.85938 84.98438 85.57813 85.76563 86.40625 87 87.09375 86.70313 86.92188 88.29688 88.4375 88.39063 88.49152 NA NA NA NA NA NA NA 
NA NA NA NA 70.18182 70.85938 72.01563 72.29688 72.57813 72.95313 73.04688 74.3125 75.90625 76.75 77 77.46875 77.85938 77.92188 78 78.125 78.6875 78.96875 79.5 79.32813 79.20313 79.73438 80.0625 80.40625 80.90625 81.07813 81.57813 82 82.14063 82.65625 83.17188 83.45313 83.76563 84.20313 84.67188 85 85.1875 85.92188 86.21875 86.625 86.70313 87.26563 87.59375 88.125 87.92188 88.5625 88.17188 89.51563 89.73438 89.92188 90.25 90.51428 NA NA NA NA NA NA 
NA NA NA NA NA 70.55882 71.30357 72.01786 73.10938 73.57813 73.75 75.0625 76.54688 77 77.09375 77.85938 78 78.1875 78.375 78.98438 79.40625 79.5625 80.01563 80.46875 80.1875 80.53125 80.64063 81.01563 81.4375 81.95313 82.17188 82.73438 83.20313 83.5 83.92188 84.1875 84.60938 85.17188 85.5 85.90625 86.01563 86.15625 87.07813 87.75 88.26563 88.92188 89.10938 89.6875 89.01563 89.51563 90.14063 90.73438 91.26563 91.48438 91.79688 91.85938 92.7317 NA NA NA NA NA 
NA NA NA NA NA NA NA NA 72.91803 73.79688 74.64063 76.45313 77.76563 77.79688 78.26563 78.375 78.65625 79.17188 79.28125 79.3125 79.875 80 80.57813 81.14063 80.98438 81.48438 81.92188 81.98438 82.20313 82.57813 83.03125 83.23438 83.79688 84.15625 84.65625 85 85.40625 86 86.42188 86.79688 87.1875 86.70313 87.89063 88.29688 88.79688 89.64063 90.42188 90.76563 90.46875 91.01563 91.59375 92 92.45313 92.84375 93.09375 93.17188 94 94.32 NA NA NA NA 
