NA NA NA NA NA NA NA NA NA NA NA 86.84782 87.17308 87.93478 NA NA 89 89 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA NA NA NA NA NA NA NA NA NA 86.67273 87.09375 87.85938 88 88.17188 88.9375 89 89 89.34375 90 90 90 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA NA NA NA 84.28205 NA NA 85.94118 86 86.57143 87 87.5 88 88.01563 88.84375 89 89 89 89.5625 90 90 90 90 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA NA NA 84.48837 84.95313 85.07813 85.76563 86.04688 86.6875 87 87.1875 87.9375 88 88.4375 89 89 89 89 89.67188 90 90 90 90 90 90.57895 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
83.575 83.98438 84.57813 85.07813 85.6875 85.96875 86.10938 86.82813 87 87.26563 87.95313 88 88.21875 88.98438 89 89 89 89.14063 89.90625 90 90 90 90 90 90 90 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA 84.84375 85.10938 85.84375 86 86.48438 86.875 87.25 87.6875 88 88.3125 88.625 88.82813 89 89 89.01563 89.59375 89.71875 90 90 90 90 90 90 90 90 90 90 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA 85.61818 85.98438 86.25 86.73438 87.0625 87.51563 87.95313 88.03125 88.625 89 89 89 89 89 89.34375 89.96875 90 90 90 90 90 90 90 90 89.92188 89.60938 89.26563 89 89 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA NA 86.69492 87 87.1875 87.85938 88 88.26563 88.73438 89 89 89.10938 89 89.125 89.67188 90 90 90 90 90 90 90 89.98438 89.625 89.3125 89.01563 89 88.90625 88.45313 88.10416 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA NA 87.33334 87.73438 88 88.25 88.75 89 89 89.17188 89.59375 89.59375 89.67188 89.875 90 90 90 90 90 90 90 89.65625 89.14063 89 89 88.92188 88.4375 88.03125 87.89063 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA 88 88 88.03846 88.5625 88.9375 89.03125 89.3125 89.70313 90 90 90 90 90 90 90 90 90 90 89.89063 89.23438 89 89 88.98438 88.6875 88.0625 87.98438 87.5 87.03125 86.60714 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
