NA NA NA NA NA NA NA NA NA NA NA 112.6957 113.2115 113.6739 NA NA 114.775 115.0417 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA NA NA NA NA NA NA NA NA NA 113.0909 113.6406 114.1875 114.5313 114.8281 115.1719 115.4063 115.8125 116.2813 116.5313 116.7031 116.8772 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA NA NA NA 112.1282 NA NA 113 113.36 113.6825 114.0938 114.6563 115.1875 115.5625 115.8906 116.125 116.3281 116.7188 117.2031 117.4375 117.5781 117.6875 117.8305 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA NA NA 112.5581 112.9219 112.9531 113.3125 113.8594 114.3438 114.6875 115.1094 115.6406 116.1563 116.5 116.8594 117.0781 117.3281 117.625 118.0625 118.2656 118.4219 118.5625 118.625 118.7692 119 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
111.525 112.0156 112.7031 113.25 113.8594 113.9219 114.3281 114.8594 115.3125 115.7344 116.1406 116.625 117.0938 117.4531 117.7656 118.0313 118.2344 118.5156 119 119.1094 119.2344 119.3281 119.375 119.375 119.5 119.7111 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA 112.875 113.4531 114.0469 114.7031 115.0156 115.5469 115.9375 116.5938 116.8125 117.4531 117.9531 118.5781 118.8281 119.25 119.5625 119.6719 119.875 119.9375 120 120.0625 120.125 120.1875 120.25 120.125 120.0625 120 120 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA 113.7455 114.2656 114.8906 115.4219 115.9688 116.4219 116.9219 117.4375 117.9688 118.3125 118.8906 119.7188 120.0313 120.3281 120.6719 120.9844 120.9063 120.7656 120.9688 120.9844 121 121 121 121 121 120.9531 120.8281 120.9688 120.575 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA NA 115.1695 115.8125 116.25 116.8125 117.1875 117.8125 118.1406 118.7656 119.125 119.8125 120.4531 120.9063 121.125 121.4844 121.7344 121.8281 121.6094 121.75 121.8281 121.875 121.875 121.875 121.7344 121.5938 121.4375 121.2188 121.0156 121 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA NA 116 116.5469 117.0781 117.4531 117.9688 118.4844 119 119.4844 119.9219 120.5469 121.1563 121.6875 122.0156 122.25 122.5156 122.6406 122.4219 122.4688 122.5313 122.6094 122.5313 122.4531 122.2344 122.0469 122 122 121.9375 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA 116.0286 116.6735 117.0769 117.875 118.0313 118.6719 119.0938 119.75 120.125 120.75 121.375 122 122.4219 122.8906 123.0313 123.2656 123.3438 123.1563 123.25 123.25 123.1719 123.0781 123 123 122.9844 122.7656 122.4375 122.0781 122 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA NA NA NA 118.5439 118.8438 119.0938 119.8438 120.2344 120.9219 121.2969 122.1094 122.8438 123.1406 123.6094 123.9688 124 124.0781 124 124 124 124 124 123.8906 123.5625 123.2656 123 123 122.9844 122.6875 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA NA NA 118.25 118.9531 119.0469 119.6719 120.0469 120.8594 121.1094 121.8906 122.5156 123.0938 123.9219 124.0313 124.4688 124.9375 124.9688 124.8125 124.6094 124.3281 124.1563 124.0156 124 124.2031 124 123.8594 123.4375 123.0313 123 122.8167 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA NA NA 118.3333 119 119.4063 120 120.4375 121 121.5156 122 122.6563 123.5156 124.0156 124.625 125 125 125 125 125 124.875 124.6563 124.4063 124.0313 125 124.5938 124.0469 124 123.6875 123.0156 122.9063 122.129 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA NA NA NA NA 120 120.1719 120.9844 121.2344 122 122.3125 123.1563 123.9844 124.2969 125 125 125 125 125 125 125 125 125 124.875 125 125 124.625 124 124 123.5625 123 122.7656 122 121.9016 121.0227 121 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA NA NA NA NA NA NA 121 NA 122 122.4063 123.1406 123.8594 124.2188 124.6563 125 125 125 125.0625 125 125 125 125 125 125.3125 125 125 124.5313 124 124 123.0469 123 122.3125 122 121.2656 121 120.0833 120 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA NA NA NA NA 120.0698 120.902 121.0508 121.8889 122 122.8594 123.1875 123.9375 124.3125 124.6719 124.9844 125.0156 125 125 125.0625 125.0313 125 125 125 125.9063 125.3125 125 124.9375 124.3594 124 123.5625 123 122.7344 122 121.5781 121 120.2813 119.7813 118.9688 118.2656 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA NA NA NA 120.0189 120.4688 121 121.0781 121.8906 122 122.6719 123 123.75 124.0156 124.5156 125 125 125.0156 125.3281 125.9531 125.8125 125.4375 125.1875 125 126 125.9531 125.1875 125 124.7344 124 124 123.2188 122.8906 122.0156 121.75 121 120.3906 119.8594 119.0469 118.5577 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA NA NA NA 120.26 120.6563 120.9688 121.3125 121.9688 122.0469 122.8906 123.0156 123.875 123.9688 124.2969 124.875 124.875 124.9844 125.0156 125.5313 125.875 125.875 125.7188 125.3594 125.875 125.875 125.5938 124.875 124.7969 123.8906 123.9688 123.6719 122.9531 122.1094 121.7188 121 120.4844 119.8594 119.0227 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA NA NA NA NA 120.3333 121 121 121.75 122 122.25 123 123 123.6563 124 124 124 124.8906 125 125 125 125 125 125 125 125 124.7969 124 124 123.125 123.75 123.3594 123 122.2344 121.6094 120.9375 119.8125 119.0469 118.6557 118 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA NA NA 120 120.6765 NA NA NA 121.8136 122 122.1406 123 123 123.3281 124 124 124 124.75 125 125 125 125 125 125 125 125 124.8906 124 124 123.0938 123.75 123.1563 122.8125 122.0625 121.6406 120.7813 119.75 119 118.3448 117.6923 116.9756 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA NA NA NA NA NA NA NA 121.5938 122 122.0156 122.7813 123 123 123.8125 124 124 124.1563 124.4063 124.9531 125 125 125 125 125 124.8594 124.2188 124 123.9531 123.0625 123.75 123.0313 122.7188 122 121.1563 120.6406 119.75 118.9063 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
