NA NA NA NA NA NA NA NA NA NA NA 123.4783 123.0385 123 NA NA 122.1 122 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA NA NA NA NA NA NA NA NA NA 123.8182 123.5156 123.5938 123 123 123 122.8906 122.2969 122 122 122 122 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA NA NA NA 125 NA NA 124 124 124 124 123.8906 124 123.7813 123.125 123 123 122.9844 122.5156 122.2188 122.0156 122 122 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA NA NA 125 125 124.7188 124.1719 124 124 124 124 124 124 124 123.9375 123.4219 123.0313 123 123 123 122.8594 122.3125 122.0313 122 122 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
125 125 125 125 125 125 125 124.5 124 124 124 124.0156 124 124 124 124 123.8125 123.2656 123 123 123 123 122.9375 122.5781 122 122 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA 125 125 125 125 125 125 125 124.75 124.625 124.25 124.1563 124 124 124 124 124 123.9688 123.6563 123.6094 123.3594 123.1094 123 123 122.2656 122 122 122 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA 125 125 125 125 125 125 125 125 125 125 124.4063 124.4844 124.2344 124.0469 124 124 124 124 124 124 124 123.8438 123.5469 123 122.875 122.5 122.1094 122 122 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA NA 125.0847 125.0156 125 125.2031 125.0313 125 125 125 125 124.9844 124.9219 125 124.9531 124.6563 124.4063 124.2813 124.1406 124 124 124 124 124 123.0156 123 123 123 122.7656 122.5208 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA NA 126 125.6406 125.2813 125.75 125.9531 125.6875 125.4063 125.1563 125 125 125 125 125 125 125 125 125 124.8594 124.5781 124.4375 124.1875 124 123.9375 123.6094 123.2813 123.0313 123 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA 126 125.9796 125.9231 126 126 126 126 126 126 125.9063 125.375 125 125 125 125 125 125 125 125 125 125 125 124.9219 124 124 124 123.9531 123.6875 123.4643 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA NA NA NA 126 126 126 126 126 126 126 125.75 125.5 125.5156 125.5 125.5469 125.3906 125.375 125.7031 125.4063 125.2188 125.0469 125 125 124.8594 124.5781 124.2813 124.0469 124 124 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA NA NA 126 126 126.3281 126.0938 126.0469 126 126 126 126.0625 126.125 126.125 126.0156 126 126 126 126 126 126 126 125.7969 125.5938 125 125 125 124.9844 124.6563 124.1719 124.0333 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
