NA NA NA NA NA NA NA NA NA NA NA 180.9783 181.3654 182 NA NA 184.025 184.9167 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA NA NA NA NA NA NA NA NA NA 179.8909 180.3594 180.9844 181.6719 182.1563 182.9844 183.7188 184.4219 185.1406 185.9688 186.75 187.2632 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA NA NA NA 175.7949 NA NA 177.4706 178 178.7619 179.25 179.9844 180.5156 181.1094 181.9375 182.5469 183.1094 183.9375 184.8594 185.5938 186.2813 187.0469 187.9661 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA NA NA 174.8837 175.0781 175.8594 176.4531 177.0156 177.7656 178.1094 178.9375 179.3125 180.0156 180.7813 181.3906 182.0781 182.9219 183.5625 184.375 185.1563 185.9688 186.9219 187.6875 188.3462 189.4737 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
173 173.3281 173.9844 174.2188 174.9531 175.375 176.0156 176.7188 177.0781 177.8906 178.3281 179 179.6563 180.1719 181 181.7344 182.4219 183.1406 184.0313 184.9375 185.6875 186.5469 187.375 188.1875 189.375 190.2222 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA 173 173.25 173.9375 174.1875 174.8906 175.5 176.0781 176.7813 177.1875 177.9375 178.3281 179.0313 179.7031 180.2969 181.0938 181.8438 182.6719 183.375 184.2344 185.0938 186.0156 186.875 187.8125 189.0625 189.9375 190.8125 191.4688 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA 172.8545 173 173.4375 174 174.75 175.0156 175.8906 176.2188 177 177.3906 178 178.5781 179.0938 179.9688 180.625 181.3125 182.0313 182.9063 183.8125 184.6563 185.625 186.5625 187.5 188.75 189.75 190.625 191.625 192.5625 193.525 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA NA 173 173.125 174 174.6563 175 175.6719 176 176.6719 177.0313 177.9063 178.0313 178.8438 179.5156 180.1406 181 181.9063 182.6094 183.5156 184.5 185.5 186.5 187.5 188.75 189.75 190.75 191.7188 192.6875 193.5833 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA NA 173 173 173.9844 174.6094 175 175.5156 176 176.4688 177 177.3438 178 178.5625 179.1094 179.9844 180.7656 181.5938 182.375 183.3438 184.375 185.3906 186.5 187.5 188.8125 189.8438 190.875 191.9063 192.9063 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA 172.6286 173 173.1731 174 174.75 175 175.7656 176 176.4375 177 177.0625 178 178.1563 179 179.6875 180.4531 181.3281 182.25 183.25 184.375 185.4531 186.5313 187.5938 189 190.0625 191.1406 192.2031 193.2344 194.25 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA NA NA NA 174.0526 174.7969 175.4375 176 176.0469 176.8281 177 177.0469 178 178 178.9063 179.3906 180.2031 181.125 182.1875 183.2969 184.4375 185.5625 186.6875 187.8125 189.2656 190.3594 191.4531 192.5313 193.5938 194.5417 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA NA NA 174.4333 174.9063 175.4375 176 176.0156 176.625 177 177 177.3125 177.9531 178 178.4531 179.0938 179.9844 181.0938 182.3125 183.4375 184.625 185.7656 187.0313 188.2344 189.5625 190.6719 191.7813 192.9375 194.0625 195.125 196.45 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA NA NA 175.1458 175.7377 176.0313 176.3125 176.7188 177 177.1406 177.4531 177.8281 178 178 178.2031 179 179.8125 181.2031 182.5781 183.7969 185.0469 186.2656 187.5 188.6406 189.9844 191.1719 192.3125 193.4063 194.5 195.6094 196.6406 197.6774 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA NA NA NA NA 176.9454 177.2813 177.5938 177.8594 178.0625 178.2813 178.4844 178.7344 178.9688 179.25 179.5938 180.6094 181.8594 183.3281 184.4531 185.625 186.7813 188.1406 189.2813 190.5781 191.7813 192.9375 194.0625 195.2188 196.3281 197.3594 198.4375 199.5 200.5246 201.7273 202.4878 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA NA NA NA NA NA NA 178.25 NA 179.0189 179.2344 179.2344 179.7344 179.9844 180.2344 180.9688 181.7031 182.9375 184.3281 185.4219 186.5 187.7031 188.7813 190.0938 191.4375 192.5156 193.6719 194.8125 195.9219 197.0313 198.1563 199.2656 200.3281 201.375 202.4219 203.4219 205.2708 207.1333 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA NA NA NA NA 179.4186 179.549 179.8305 180.0444 180.2034 180.5 180.7031 181.2188 181.5313 181.8594 182.5938 183.2031 184.1406 185.375 186.4531 187.3906 188.5625 189.9063 190.9844 192.3125 193.4375 194.5781 195.6563 196.8906 198.0469 198.9844 200.0313 201.2188 202.3125 203.3281 204.4219 206.1719 207.875 208.5781 209.5469 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA NA NA NA 180.3585 180.625 180.9219 181.0625 181.4219 181.5781 181.7344 182.1094 182.4219 182.9063 183.5 184.1875 184.875 185.8281 186.9531 187.9219 188.8906 189.9063 190.875 192 193.3125 194.4219 195.5781 196.6719 197.7813 199.0156 200.1406 201.0469 202.0625 203.2656 204.3125 205.3438 207.2344 208.9063 209.7969 210.5962 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
