NA NA NA NA NA NA NA NA NA NA NA 235.8044 235.9808 236 NA NA 237 237 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA NA NA NA NA NA NA NA NA NA 236 236.1563 236.4063 236.7813 236.9844 237.0469 237.1875 237.5 237.5938 237.7031 237.75 237.807 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA NA NA NA 234.4615 NA NA 235.9412 236 236.1587 236.7656 237 237 237.3125 237.7188 237.9688 238 238 238.0625 238.2656 238.375 238.375 238.4068 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA NA NA 234.6279 235 235.0938 235.8125 236.0156 236.5625 236.9688 237.0313 237.4219 237.8594 238 238.0938 238.4531 238.75 238.7969 239 239 239 239 239 239 239 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
233.675 234 234.375 235 235.125 235.8438 236.0469 236.7656 237 237.2188 237.9063 238 238.0781 238.5625 238.9688 239 239.0156 239.2344 239.5469 239.7188 239.7813 239.9219 239.9063 239.875 239.6719 239.8 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA 234.1406 234.9531 235.0938 235.8594 236.125 236.7344 237.0469 237.625 237.9844 238.2813 238.6094 238.8594 239 239.3438 239.625 239.9219 240 240.0469 240.25 240.3594 240.5 240.5 240.5 240.1875 240.0469 240 240 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA 234.7455 235 235.5469 236 236.6875 237 237.4531 238 238.3906 238.9844 239 239.1719 239.8438 240 240.0156 240.3125 240.7344 240.9531 241 241 241 241 241 241 241 240.875 240.6563 240.7813 240.175 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA NA 235.0847 235.9844 236.0313 236.9063 237.1875 238 238.0313 238.875 239 239.5313 239.8438 240 240.2813 240.8438 241 241 241.0156 241.2031 241.4375 241.5938 241.625 241.6094 241.2813 241.125 241 241 241 241 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA NA 235.2698 236 236.2344 237 237.5469 238 238.4844 239 239.3281 240 240 240.4531 241 241 241.2344 241.7031 241.9063 242 242 242 242 242 242 242 241.9375 241.7656 241.4531 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA 235 235.1837 235.9808 236.25 237 237.75 238 238.7969 239 239.8125 240 240.3438 241 241.0469 241.6094 242 242 242 242 242.0938 242.2656 242.375 242.3438 242.0313 242 242 242 242 242 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA NA NA NA 236.2456 237 237.75 238 238.875 239.0625 240 240.0313 240.9219 241 241.7344 242 242 242.2813 242.4063 242.8125 242.9688 243 243 243 243 242.8438 242.625 242.3594 242.0781 242 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA NA NA 235.8833 236.0156 236.9844 237.4063 238 238.7188 239.0781 239.9063 240.125 240.9063 241.1719 241.9688 242 242.3906 242.9844 243 243 243 243 243 243 243 243 243 243 242.9844 242.6094 243.5833 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA NA NA 235.3125 236 236.5156 237.0156 237.8906 238.2188 239 239.5938 240 240.75 241.0938 242 242.0938 242.8438 243 243 243 243 243 243 243 243 243 243 243 243 243 243.75 243.9839 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA NA NA NA NA 236.0182 236.8594 237.3594 238 238.7969 239.1875 239.9844 240.5469 241.0156 241.9063 242 242.4531 243 243 243 243.0156 243.0938 243.625 243.9844 243.3281 243.5313 243.2969 243.0313 243 243 243.75 244 244 243.8525 243.2045 243 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA NA NA NA NA NA NA 236.8438 NA 238.0755 238.8594 239.3438 239.9688 240.5625 241.1406 241.625 241.9688 242.5313 243 243 243 243.3125 243.4219 244 244 244 243.9531 243.9375 243.3281 243.0156 244.1875 244.125 244 244 243.9531 243.2188 243 243 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA NA NA NA NA 235 235.5294 236.2373 236.9111 237.5085 238.2344 238.9688 239.6719 240.1875 240.6719 241.2031 241.75 242.0156 242.4531 242.9688 243 243.0625 243.9375 244 244 244 244 244 244 243.875 244.625 244.5938 244.2969 244 244 243.9531 243.2188 242.8906 242.4219 242.0313 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA NA NA NA 233.5849 234.3281 234.9844 235.5938 236.2188 236.9844 237.5469 238.1563 238.9688 239.4375 240.0938 240.9219 241.2188 241.9688 242.2344 242.9844 243 243 243.6094 244 244 244 244 244 244 244 244.75 244.8906 244.7344 244.125 244 244 243.875 243.1094 242.9844 242.5 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA NA NA NA 232.88 233.5469 234.2969 234.9844 235.7344 236.3281 236.9531 237.6719 238.4219 238.9844 239.7344 240.2188 240.8594 241.3281 241.9219 242.3594 242.9063 243 243.5313 243.875 244 244 244 244 244 244 244.75 245 244.9531 244.5 244 244 244 243.5938 243 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA NA NA NA NA 232.873 233.3906 234.0781 234.8281 235.4844 236.1563 236.8594 237.3594 238.0781 238.8125 239.2969 239.9844 240.5469 241.0625 241.8438 242.0156 242.7969 243 243.2031 244 244 244 244 244 244 244.75 245 245 245 244.5156 244 243.9531 243.7344 243.082 243 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA NA NA 230.6939 231.6765 NA NA NA 234.017 234.7031 235.375 236.0156 236.7344 237.3125 238.0156 238.7656 239.2813 240 240.7969 241.1719 241.9531 242.1875 243 243.0625 244 244 244 244 244 244 244.75 245 245 245 244.8281 244 243.9375 243.7969 243.1897 243 242.9268 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA NA NA NA NA NA NA NA 233.0625 233.7969 234.5 235.1719 235.8281 236.5469 237.2344 237.9375 238.6719 239.3281 240.0781 240.7969 241.2656 241.9688 242.4688 242.9844 243.8594 243.7813 243.7344 243.9688 244 244 244.75 245 245 244.8438 244.0938 244 244 243.9063 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA NA NA NA NA NA NA 231.4722 232.0938 232.8281 233.5625 234.2344 234.875 235.5938 236.3281 237.0469 237.8438 238.5781 239.3594 240.0313 240.7344 241.3125 241.9219 242.375 242.9688 243.2188 243.2188 243.3125 243.4844 243.5469 244.625 245 245 244.8125 244.0313 244 244 243.7656 243.1186 242.9375 242.8542 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA NA NA NA NA NA NA 230.283 230.8594 231.5781 232.4063 233.1406 233.8281 234.6406 235.2813 236.0938 236.7656 237.7188 238.625 239.2031 239.9375 240.5781 240.9844 241.75 242.0938 242.2031 242.4531 242.8906 242.6875 242.9219 244.2188 244.5156 244.5313 244.0156 244 244 244 244 243.3594 243.0156 242.5938 242.3607 NA NA NA NA NA NA NA NA NA NA NA NA 236.5577 NA NA NA NA NA NA NA 
NA NA NA NA NA NA 228.2857 228.8594 229.5 230.375 231.2031 232.1406 232.6875 233.5469 234.1875 235.1875 235.9531 236.7656 237.6406 238.3438 239.0313 239.5625 240.1406 240.7188 241.5 241.7656 241.9688 242.1094 242.2344 242.3906 243.5469 244 244 244 244 244 244 244 243.9531 243.2031 243 242.5781 242.0781 241.7619 241.3968 240.8136 240.52 239.9091 NA NA NA NA 238.5088 238.4063 237.9063 236.9219 236.75 NA NA NA NA NA 
NA NA NA NA NA NA 226.9063 227.4688 228.2344 229.0313 229.8125 230.5938 231.4219 232.2656 233.0313 233.875 234.6563 235.4375 236.25 236.9219 237.5781 238.1563 238.7969 239.0938 239.8594 240.25 240.2031 240.4844 240.7031 241.125 241.8281 242.1875 242.25 242.25 242.25 242.25 242.7344 243.3906 243.1563 243.1094 242.7031 242.1094 241.9063 242.3906 242.0781 242.1875 241.6563 240.9375 NA NA NA 239.0208 239.4063 238.7656 237.9375 237.125 236.8511 236.098 235.8475 NA NA NA 
NA NA NA NA NA 224.3438 225.1875 226.25 226.8438 227.5781 228.5469 229.3906 230.2344 230.9219 231.6875 232.4531 233.4219 234.25 235.0156 235.6875 236.3906 236.9219 237.5313 238.0781 238.8594 239.2188 239.3438 239.375 239.9844 240.5 240.9375 241 241.1875 241.5781 242 241.8125 242.4688 243 243 242.9688 243 242.5625 241.9688 242.5156 242.1875 242.25 242.25 241.5313 240.6721 NA 239.1515 240 239.8906 238.7656 238 237.7021 NA NA NA NA NA NA 
NA NA NA NA NA 222.4531 223.9063 224.9844 225.7188 226.2813 227.1875 228 228.7969 229.9219 230.7031 231.4688 232.1719 233 233.8125 234.625 235.3281 235.9063 236.2969 236.875 237.6094 238.1406 238.4375 238.9219 239.125 239.6875 240.3906 240.9375 240.9844 241.0156 241.4844 241.5 242.1719 243 243 243 243 242.9844 242.625 242.5313 242.5625 242.1875 242.3906 242.2031 241.7188 240.5625 239.8906 240.5781 240.0156 239.1406 238.4068 NA NA NA NA NA NA NA 
NA NA NA NA 220.1818 221.0156 222.5156 223.3281 224.1719 225.1875 225.8594 226.5625 227.625 228.8594 229.6563 230.4844 231.2188 231.9219 232.7031 233.4531 234.1406 234.875 235.5938 235.9844 236.5938 236.9688 237.5781 238.1094 238.6563 238.8906 239.75 240 240.2344 240.7031 241 241 242 242.9063 242.9844 243 242.875 243.0469 242.9844 243.2344 242.8281 242.9063 242.6094 242.5625 241.75 241.2969 240.1406 240.875 240.1719 239.7188 239.125 238.4286 NA NA NA NA NA NA 
NA NA NA NA NA 219.3529 220.2143 221.5357 223.0313 224.0313 224.7188 225.6406 226.5313 227.4531 228.2344 229.0313 229.7813 230.6563 231.4844 232.375 233.3438 233.7344 234.4375 235.2969 235.9219 236.4219 236.7188 237.3125 237.7969 238.2031 239.0156 239.7969 240 240.0938 240.7344 240.9844 241.75 242.5938 242.7344 242.8906 242.3438 242.2656 243 243.3594 243.6406 243.5938 243.2188 243.1875 242.0156 241.4219 241.2188 241 240.6563 240.1875 239.5781 238.875 238.7073 NA NA NA NA NA 
NA NA NA NA NA NA NA NA 221.1475 222.375 223.75 225.1563 225.9688 226.4219 227.625 227.9063 228.6094 229.7656 230.5625 231.2344 232.0469 232.6094 233.4375 234.0938 235 235.9063 236.5 236.6875 236.9688 237.5156 238.625 238.9531 239.2969 239.8281 240.1563 240.5938 241.3594 242.3125 242.7188 242.5781 242.6406 242.0313 242.8594 243.0781 243.0781 243.5625 243.7969 243.5156 242.625 242.0313 241.9375 241.3906 241.0156 240.7031 239.9688 238.9688 238.9844 238.3 NA NA NA NA 
NA NA NA NA NA NA NA NA NA 221.0208 222.8438 224.875 226.1094 226.6563 227.1406 227.3281 228.3125 229.125 229.7188 230.6406 231.1719 231.75 232.3438 233.1406 234.2656 235.2031 235.4688 235.7188 236.4375 237.0781 237.8906 238.3438 238.5 239.0469 239.3594 239.5781 240.4375 241.125 241.3906 241.6094 241.7344 241.4375 243.0469 243.9375 243.7344 243.9688 243.9375 243.4063 242.8906 242.4844 242.125 242.1719 241.375 241 240.2031 239.5313 239 NA NA NA NA NA 
NA NA NA NA NA NA NA NA NA NA 221.2703 222.7719 224.3281 225.4531 226.7969 227.1094 227.9844 229.1563 230.0781 230.7344 231.375 231.875 232.1563 232.875 234.0156 234.7031 235.125 235.5313 236.1875 236.4375 237.0625 237.75 238 238.3594 238.8906 238.9219 239.5625 240.2656 240.9219 240.9531 240.9219 241.2188 242.1719 244.4688 244.5313 245.0156 243.9688 243.0313 242.9531 242.5625 242.1875 242.1563 241.4063 241.0625 240.125 239.3594 239.1311 NA NA NA NA NA 
NA NA NA NA NA NA NA NA NA NA NA NA 222 223.6094 225.4531 226.1094 226.9219 228.0781 229 229.5938 230.2188 231.1563 231.8438 232.2344 232.9375 233.8594 234.1406 234.8594 235.5 236.1094 236.5156 237.0156 237.4219 238.0469 238.3438 238.5156 238.9688 240 240.0156 240.4688 240.9375 241.5 242.7656 244.6406 245.1094 245 244.3906 242.7969 243.0938 242.9375 242.3906 242.0469 241.375 241.0645 240.8837 240.0588 NA NA NA NA NA NA 
