NA NA NA NA NA NA NA NA NA NA NA 170.5217 171 171 NA NA 172.35 173.0833 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA NA NA NA NA NA NA NA NA NA 170 170.5 171 171.2656 171.9844 172 172.7344 173.25 174 174.8438 175.4219 176.1228 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA NA NA NA 169 NA NA 169.4412 169.98 170 170 170.5781 171.0469 171.8906 172 172.4375 173 173.3125 174.3125 175.0156 175.8125 176.4531 177.1864 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA NA NA 169 169 169 169.2813 169.9688 170 170 170.375 171 171.6719 172 172.1719 172.9688 173.0469 173.8281 174.7031 175.2344 176 176.875 177.5313 178.25 179.1316 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
168.65 168.9219 169 169.1406 169.6406 169.6719 169.9844 170 170.0469 170.5938 171 171.2969 172 172.0156 172.7344 173 173.5469 174.2344 175 175.6719 176.2188 177 177.8906 178.6094 179.3594 180.2222 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA 169 169.0156 169.6719 170 170 170.1875 170.6094 170.875 171 171.2031 171.8125 172.4063 172.75 173.0938 173.6094 174.0469 174.7188 175.0313 175.875 176.3594 177.0625 177.9375 178.6875 179.4063 180.2344 181.0938 181.9375 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA 169.6182 169.9219 170 170.0156 170.6875 171 171 171.1094 171.7188 172 172.2656 173 173.0156 173.7031 174 174.5156 175 175.1719 176 176.5625 177.2344 178.0156 178.9063 179.625 180.4375 181.2344 182.0781 183.0313 184 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA NA 170.322 170.6563 170.9375 171.0938 171.3906 171.7344 171.9063 172 172.0313 172.7188 173 173.5 174 174.0781 174.9688 175.0156 175.5781 176.0938 176.9531 177.6563 178.3281 179.0781 179.9688 180.7813 181.5781 182.4219 183.2813 184.0208 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA NA 171.0159 171.1563 171.3438 171.875 172 172.0313 172.25 172.5469 172.7969 173 173.4375 174 174 174.6875 175 175.5 175.9688 176.4375 177.0625 177.9844 178.7656 179.4844 180.1875 181.0313 181.9375 182.8281 183.6719 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA 171.7143 171.8775 172 172 172.4219 172.7969 172.9688 173 173 173 173.5313 174 174 174.4063 175 175.125 175.9844 176.0156 176.875 177.5156 178.1875 179.0313 179.9063 180.6563 181.4375 182.25 183.125 184.0156 184.9286 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
