NA NA NA NA NA NA NA NA NA NA NA 266.4131 267.4038 268.3478 NA NA 271.15 272 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA NA NA NA NA NA NA NA NA NA 266.4364 267.4063 268.4531 269.3438 270.25 271.1563 271.8906 272.8281 273.75 274.3281 274.9219 275.4035 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA NA NA NA 262.2051 NA NA 264.9706 265.74 266.5238 267.4375 268.4375 269.5625 270.4375 271.3125 272.125 272.8906 273.6563 274.5156 275.1875 275.7969 276.2188 276.7458 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA NA NA 262.3488 263.0938 263.875 264.8281 265.8125 266.6563 267.5156 268.4375 269.4531 270.5625 271.3906 272.2188 273.0625 273.8594 274.5469 275.3281 276 276.6563 277.0938 277.625 278.0192 278.8421 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
260.75 261.4219 262.2969 263.1875 264 264.8281 265.7969 266.75 267.6406 268.4688 269.3281 270.3594 271.4375 272.3281 273.0938 273.9531 274.6875 275.3594 276.2031 276.8281 277.3594 277.9688 278.4219 278.9063 279.4375 279.8889 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA 262.1563 263.0156 263.9375 264.8125 265.7344 266.625 267.5625 268.5469 269.4063 270.25 271.3281 272.5625 273.5156 274.3125 275.0469 275.75 276.4531 276.8125 277.2813 277.9844 278.4531 279 279.2813 280.0313 280.5469 281 281.0938 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA 262.9455 263.7813 264.6406 265.5469 266.5469 267.4531 268.3438 269.2813 270.2969 271.1406 272.3125 273.5781 274.3906 275.2031 276.0469 276.8281 277.3125 277.4219 278.0156 278.5781 279.0781 279.5938 280 280.9063 281.2031 281.6875 281.9844 282.5625 282.9 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA NA 264.4746 265.3125 266.2188 267.2344 268.1719 269.125 270 270.9375 271.9375 273.1719 274.2188 275.1406 276.0313 276.8125 277.5625 278.0781 278.1406 278.8281 279.3125 279.9219 280.2969 280.8594 281.625 281.9844 282.3125 282.8125 283.0469 283.3958 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA NA 265.0317 265.9063 266.8281 267.8125 268.8125 269.7656 270.7031 271.6406 272.5625 273.6406 274.9531 275.8594 276.7344 277.5469 278.2344 278.8438 278.9531 279.5156 280.0625 280.6719 281.0469 281.5469 282.1875 282.7813 283.0156 283.4531 283.9063 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA 264.7429 265.2653 266.2692 267.2344 268.3594 269.3125 270.2656 271.25 272.2344 273.2188 274.4688 275.5625 276.5313 277.4063 278.2188 279 279.5469 279.7031 280.2031 280.8594 281.2656 281.875 282.125 282.9844 283.25 283.8438 284.0313 284.4688 284.9286 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA NA NA NA 267.7193 268.7031 269.75 270.7188 271.7188 272.7188 273.75 274.9219 276.1719 277.1406 278.0781 278.9219 279.75 280.1563 280.3125 280.9688 281.4688 282 282.4063 282.9688 283.5625 284 284.25 284.8594 285.0156 285.4375 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA NA NA 267.0833 268.0156 269.0313 270.1094 271.125 272.1719 273.2188 274.25 275.3906 276.4375 277.4844 278.4531 279.3125 280.0781 280.7344 281 281.4375 282 282.3281 283 283.25 284 284.375 284.9844 285.0313 285.7656 286 286.1833 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA NA NA 267.2292 268.2131 269.3281 270.3438 271.4375 272.4844 273.5781 274.6719 275.625 276.4375 277.5469 278.6094 279.6406 280.1563 280.9531 281.1875 281.9531 282.1406 282.9063 283.1563 283.8594 284.375 284.9844 285.125 285.8125 286 286.3281 286.9375 287 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
