NA NA NA NA NA NA NA NA NA NA NA 288.1739 288.3462 288.2174 NA NA 288.075 288.1667 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA NA NA NA NA NA NA NA NA NA 287.0364 287.25 287.3281 287.25 287.25 287.25 287.25 287.25 287.25 287.25 287.3281 287.2982 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA NA NA NA 286 NA NA 285.7059 285.74 285.746 285.875 285.9844 286.1719 286.25 286.25 286.1875 286.125 286.0938 286.125 286.1406 286.2188 286.25 286.2542 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA NA NA 284.8837 284.9531 284.7031 284.625 284.75 284.75 284.75 284.6875 284.75 284.875 284.8594 284.875 284.875 284.9063 284.8594 284.8125 284.9219 285.0313 285.125 285.125 285.0962 285.1579 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
283.75 283.75 283.7969 283.7969 283.75 283.5625 283.5469 283.5938 283.5938 283.5 283.5 283.5625 283.6875 283.75 283.6875 283.75 283.75 283.7188 283.7031 283.75 283.75 283.8281 283.875 283.9844 284.3125 284.1555 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA 282.375 282.375 282.375 282.375 282.375 282.375 282.375 282.375 282.375 282.3594 282.3125 282.25 282.25 282.25 282.25 282.25 282.2813 282.375 282.375 282.375 282.375 282.375 282.4063 282.6406 282.8438 282.875 282.625 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA 281.2909 281.25 281.1875 281.1406 281.2031 281.125 281.0781 281.0156 281.0313 281 280.75 280.7344 280.75 280.6875 280.75 280.75 280.8281 281.1406 281.1875 281.1875 281.25 281.25 281.3281 281.375 281.4844 281.5 281.5 281.0938 281.475 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA NA 280.0339 279.9531 279.8281 279.8438 279.75 279.75 279.6719 279.625 279.625 279.625 279.5 279.4688 279.5 279.5156 279.5469 279.6563 279.75 279.8594 279.9844 280.125 280.125 280.2344 280.25 280.3594 280.375 280.375 280.4063 280.5 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA NA 278.6825 278.625 278.625 278.6094 278.5469 278.5 278.5 278.5 278.4063 278.3906 278.3125 278.2656 278.2969 278.375 278.375 278.4375 278.625 278.6406 278.75 278.8594 278.875 279.0781 279.125 279.2188 279.25 279.3438 279.375 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA 277.7714 277.5714 277.4423 277.3125 277.2969 277.2969 277.25 277.25 277.25 277.25 277.0625 276.875 277 277 277.0313 277.1563 277.2813 277.4219 277.5 277.5938 277.6875 277.75 277.8594 277.875 278.1094 278.125 278.2188 278.25 278.1607 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA NA NA NA 275.7193 275.7813 275.75 275.75 275.75 275.75 275.75 275.6875 275.625 275.625 275.625 275.7188 275.75 275.9531 276.25 276.3594 276.4531 276.5313 276.625 276.7344 276.7813 276.875 277.0156 277.125 277.1719 277.2917 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA NA NA 274.5333 274.4219 274.375 274.25 274.3281 274.25 274.25 274.25 274.2031 274.2344 274.25 274.25 274.4531 274.5313 274.6406 274.8594 275.0313 275.2344 275.3594 275.4688 275.625 275.625 275.6406 275.75 275.9063 276.0781 276.2031 277.5333 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA NA NA 272.8333 272.6557 272.5313 272.5 272.5 272.5 272.5938 272.625 272.625 272.625 272.625 272.7188 272.7656 272.9531 273.2344 273.6094 273.7344 273.8906 274.125 274.25 274.3906 274.4688 274.6094 274.75 274.8125 274.9688 275.0469 276.3594 276.871 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA NA NA NA NA 271.2545 271.125 271.1563 271.25 271.2656 271.375 271.375 271.375 271.4375 271.5 271.5469 271.7188 271.9375 272.4844 272.5313 272.8125 272.9531 273.1406 273.3438 273.3906 273.5625 273.7344 273.8438 274 274.0938 275.5156 276 276 276 276 276 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA NA NA NA NA NA NA 269.75 NA 269.7358 269.6719 269.7188 269.7656 269.875 270 270.1875 270.3906 270.8125 271.3594 271.5156 271.5781 271.6563 271.9844 272.2969 272.3906 272.5313 272.6875 272.875 272.9844 273.1719 274.5625 275.0625 275.1563 275.25 275.3281 275.3594 275.0833 275.1111 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA NA NA NA NA 267.907 267.7843 268.2034 267.9556 268.2203 268.5156 268.5 268.7031 268.8438 268.7344 269.0313 269.1094 269.4531 270.1094 270.1563 270.2813 270.4844 271 271.2813 271.2969 271.5625 271.7656 271.9219 272.1094 272.2969 273.5625 274.1875 274.4375 274.5938 274.6719 274.7656 274.7188 274.5938 274.4219 274.3906 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA NA NA NA 266.7358 266.5625 266.5156 266.5625 266.7344 266.8281 266.8906 267.0469 267.0781 267.2813 267.5781 267.8906 268.1563 268.5469 269.0156 269.3438 269.5 269.7656 270.0313 270.2344 270.3594 270.6094 270.875 271.0156 271.2031 271.5 273.0781 273.375 273.5625 273.8125 274 274 274 274 274 273.9615 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA NA NA NA 265.34 265.0469 265.2031 265.3594 265.4688 265.5469 265.7188 265.8281 266.0781 266.3125 266.5156 266.6875 267.0781 267.4219 267.9063 268.1875 268.4844 268.7969 268.9688 269.1875 269.4063 269.7656 270 270.0781 270.2188 270.5156 272.3125 272.8906 272.9844 273 273 273.2031 273.2969 273.3281 273.2954 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA NA NA NA NA 263.6349 263.6406 263.875 264.1719 264.3594 264.5313 264.6406 264.8594 265.1875 265.4375 265.6719 265.9375 266.3125 266.75 267.0625 267.375 267.6563 267.8906 268.2656 268.7344 268.9688 269.2031 269.4531 269.6875 269.9219 271.25 271.9219 272.1406 272.3594 272.3125 272.375 272.4844 272.6875 273 273 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA NA NA 261.8571 262.4706 NA NA NA 262.7458 262.9844 263.2969 263.4688 263.6094 263.8438 264.2344 264.5313 264.7813 265.2344 265.7344 266.0313 266.375 266.7188 266.9688 267.3438 267.7813 268.0469 268.2969 268.5781 268.875 269.0156 270.4063 271.0313 271.2656 271.5625 271.8438 271.8281 271.9219 272 272 272.1731 272.2683 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA NA NA NA NA NA NA NA 261.4375 261.6406 261.9063 262.2344 262.4219 262.6406 263.0156 263.3438 263.6406 264.1094 264.6563 265.0156 265.3594 265.6719 266 266.4063 266.7031 266.9063 267.1563 267.6563 267.9375 268.1719 269.5781 270.25 270.4688 270.7813 270.8906 270.9844 271.0781 271.2969 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA NA NA NA NA NA NA 259.7222 260.125 260.4063 260.625 260.8281 261.1406 261.4375 261.6875 262.1875 262.5156 262.9531 263.5781 263.9688 264.375 264.7344 265.0313 265.3594 265.5469 265.9375 266.2344 266.4688 266.9844 267.375 268.8125 269.4531 269.75 270 270.0156 270.375 270.5781 270.5156 270.2542 270.5208 270.7708 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA NA NA NA NA NA NA 258.3019 258.5625 258.8281 259.2813 259.4375 259.75 260.25 260.4844 261 261.375 261.9219 262.5469 262.9219 263.3281 263.7188 263.9375 264.4219 264.5313 264.7344 265.2031 265.6094 265.9219 266.4375 267.9688 268.625 268.9531 269.0938 269.4844 269.5625 269.9375 270 270 270.0781 270.0469 270.2787 NA NA NA NA NA NA NA NA NA NA NA NA 271.4808 NA NA NA NA NA NA NA 
NA NA NA NA NA NA 256.4762 256.6875 256.9844 257.5469 257.8281 258.375 258.4844 258.9063 259.2813 259.8125 260.1406 260.7813 261.5313 261.8906 262.3125 262.625 263.0625 263.5 263.6875 264.0313 264.3281 264.7813 265.0156 265.5469 267.0313 267.75 268.0781 268.5 268.9063 268.9688 269.1406 269.5 269.9063 269.7656 269.4688 269.8281 269.7344 269.4286 269.5714 269.4576 269.58 269.5757 NA NA NA NA 271.5965 272 272.1406 271.7813 271.975 NA NA NA NA NA 
NA NA NA NA NA NA 255.0313 255.375 255.5938 256.0469 256.4219 256.9063 257.4219 257.9219 258.3906 258.9531 259.3906 260.0156 260.7188 261.0156 261.4688 261.7969 262.25 262.5625 262.8438 263.2188 263.2188 263.5781 263.9063 264.3125 265.1406 265.4219 265.9531 266.3125 266.7656 267.0156 267.9375 269 269.2656 269.7656 269.3281 269.2656 269.3906 270.1875 270.5 270.875 270.8281 270.6563 NA NA NA 270.8958 271.9375 271.9219 271.6875 271.3906 271.5107 271.2353 270.4237 NA NA NA 
NA NA NA NA NA 252.9063 253.5313 254.0938 254.25 254.5781 255.2813 255.7656 256.375 256.75 257.1719 257.7031 258.3438 258.9375 259.6875 260 260.5313 260.8125 261.25 261.7969 261.9688 262.2344 262.3906 262.4844 263.1563 263.7344 264.25 264.7656 265 265.4219 265.9688 265.9844 267.1563 268.3438 268.8906 268.8281 269.1719 269.2188 268.9375 269.6875 269.9063 270.3125 270.8438 270.5938 270.1476 NA 269.5151 271.2344 271.7188 270.9375 270.75 270.8723 NA NA NA NA NA NA 
NA NA NA NA NA 251.1563 252.2969 253.0469 253.4219 253.4531 254.0625 254.6563 255.1563 255.9844 256.3438 256.75 257.375 257.8906 258.6875 259.1719 259.6406 259.9844 260.1563 260.6875 260.7656 261.25 261.5 261.9688 262.2344 262.8125 263.3906 263.9688 264.375 264.5469 265.0781 265.3281 266.4531 267.6406 268.0625 268.2969 268.2969 268.9219 269 269 269.4531 269.5313 270.1719 270.5156 270.4688 269.625 269.5 270.8906 270.5313 270.3438 270.0678 NA NA NA NA NA NA NA 
NA NA NA NA 249.5152 250.0156 251.1406 251.5781 252.0781 252.7031 252.9844 253.4531 254.1563 255.2031 255.6406 256.0313 256.6719 257.0938 257.7344 258.25 258.5938 259.0313 259.7188 259.9844 259.75 260.2813 260.6563 261.1406 261.7031 261.8906 262.5313 263 263.2969 263.7969 264.375 264.7813 265.875 266.9531 267.0938 267.5 267.7344 268.3281 268.5781 268.9063 268.8906 269.4219 269.4531 269.875 269.5313 269.4688 268.875 269.9219 269.9375 269.875 269.4688 269 NA NA NA NA NA NA 
NA NA NA NA NA 248.6765 249.1429 249.9643 251.1563 251.8125 252.0938 252.75 253.4063 254.0156 254.5625 255.0781 255.5781 256.0938 256.7656 257.3906 257.9844 258.1563 258.8594 259.3438 259.3594 259.7031 259.8438 260.3906 260.8125 261.2031 261.7969 262.2813 262.9688 263.0469 263.6406 263.9844 265.0781 266.2031 266.5938 266.8594 266.8281 266.9844 267.7969 268.3906 268.9063 269.3281 269.3125 269.7031 268.9531 268.6094 268.9531 269.0625 269.0156 269 268.8125 268.1563 268 NA NA NA NA NA 
NA NA NA NA NA NA NA NA 249.6393 250.6406 251.6406 252.7344 253.2188 253.4219 254.0469 254.3281 254.8125 255.6719 256.0313 256.4531 257.1406 257.4063 258.0313 258.5938 258.4844 259.0625 259.7188 259.75 259.9375 260.4219 261 261.25 261.9375 262.2969 262.8125 263.1563 264.2344 265.5625 265.9531 266.2344 266.5625 265.9375 266.9531 267.4063 267.7344 268.3906 269 269.0781 268.5781 268.2969 268.4219 268.375 268.4375 268.2344 267.9219 267.3125 267.3594 267.22 NA NA NA NA 
