NA NA NA NA NA NA NA NA NA NA NA 276.7609 276.7308 276.7609 NA NA 276.75 276.9583 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA NA NA NA NA NA NA NA NA NA 276.3818 276.4219 276 276 276 276 276.0156 276.2813 277 277 276.8906 276.6842 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA NA NA NA 275 NA NA 276 276 276 276 276 276 276 276 276 276 276.0469 276.0781 276.0469 276 276 276 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA NA NA 275 275 275 275.0156 275.5938 276 276 276 276 276 276 276 276 276 276 276 276 276 276 276 276 276 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
274 274 274.0156 274.7031 275 275 275 275 275.3125 275.75 275.9844 275.75 275.8906 276 276 276 276 276 276 276 276 276 276 276 275.8906 275.2889 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA 274 274 274.0156 274.6094 275 275 275 275.1094 275.5625 275.8438 275.8125 275.7188 275.9531 275.9531 275.9375 276 275.8438 275.375 275.375 275.375 275.375 275.375 275.375 275.0156 275 275 275 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA 273.9636 274 274 274 274.7969 275 275 275 275.0625 275.4219 275.7188 275.9844 276 276 276 276 275.75 275 275 275 275 275 274.9844 275 275 274.9688 274.5 274.0313 274 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA NA 274 274 274 274.3281 274.9375 275 275 275 275 275.2031 275.2656 275.6563 275.9844 276 276 275.75 275 275 275 274.9844 274.6406 274.1406 274.9219 274.5625 274.0625 274 274 274 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA NA 273.254 273.9531 274 274 274.1094 274.6719 275 275 275 275 275 275 275.0469 275.125 275.0938 275.2188 274.8906 274.5 274.3594 274.1094 274 274 274.0313 274 274 274 274 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA 273 273 273.2692 273.875 274 274 274 274.25 274.7656 275 275 275 275 275 275 275 274.7813 274.0156 274 274 274 274 274 274 274 274 273.9844 273.6094 273.1071 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA NA NA NA 273.0702 273.8281 274 274 274 274 274.3125 274.8281 275 275 275 275 275 274.75 274 274 274 274 274 274 274 273.9688 273.5625 273.125 273 273 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA NA NA 273 273 273.0938 273.5781 274 274 274 274 274.0156 274.2344 274.5781 274.625 274.625 274.625 274.4688 274 274 274 274 273.9375 273.4063 273.4375 273.0625 273 273 273 272.8125 271.55 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA NA NA 272.875 273 273 273 273.1875 273.6563 273.9844 274 273.9219 274 274 274 274 274 274 274 273.9688 273.6563 273.3906 273.125 273 273 273 273 272.7656 272.3281 272 271.25 270.6774 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA NA NA NA NA 272.8546 272.9844 273 273 273.0938 273.4844 273.3281 273.0938 273.375 273.5938 273.6094 273.5781 273.4688 273.2813 273.0313 273 273 273 273 273 272.8594 272.4844 272 272 272 271.25 270.25 270 269.7541 269 269 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA NA NA NA NA NA NA 272.375 NA 272.9434 273 272.7813 272.5625 272.6094 272.6719 272.8594 272.8125 272.9688 273 273 273 272.7188 272.5469 272.7656 272.1406 272 272 272 272 271.9063 270.8906 270 270 269.3438 269 268.6406 268 267.3111 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
