NA NA NA NA NA NA NA NA NA NA NA 204 203.9615 203.9565 NA NA 203.875 203.6667 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA NA NA NA NA NA NA NA NA NA 203.8364 204 204 204 204 204 204 204 204 204 204 204 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA NA NA NA 203 NA NA 203 203 203 203.1094 203.6406 204 204 204 204 204 204 204 204 204 204 204 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA NA NA 203 203 203 203 203 203 203 203 203.375 204 204 204 204 204 204 204 204 204 204 204 204 204 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
202.925 203 203 203 203 203 203 203 203 203 203 203 203.6719 204 204 204 204 204 204 204 204 204 204 204 204 204 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA 202 202 202.1875 202.25 202.2188 202.4219 202.8906 203 203 203 203.0938 203.5469 203.9688 204 204 204 203.8438 203.375 203.375 203.375 203.375 203.375 203.375 204 204 204 203.875 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA 201.8909 201.9063 202 202 202 202 202.0625 202.4531 202.9375 203 203 203.2969 203.9063 204 204 204 203.75 203 203 203 203 203 203 204 204 204 204 204 203.85 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA NA 201 201.1094 201.2188 201.5938 201.9219 202 202 202.0625 202.5469 202.9844 203 203.0781 203.7031 204 204 203.75 203 203 203 203 203 203 204 204 204 204 204 204 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA NA 200.5397 200.7188 200.8594 201 201.0156 201.3281 201.8125 202 202 202.5 203 203 203.0469 203.6406 204 203.75 203 203 203 203 203 203.0156 204 204 204 204 204 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA 199.9714 199.8571 199.9038 200 200.25 200.7031 200.9844 201 201.3594 201.9219 202.0781 202.7969 203 203 203.0156 203.6719 203.75 203 203 203 203 203 203 204 204 204 204 204 204 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
