NA NA NA NA NA NA NA NA NA NA NA 285.7826 286 286.2391 NA NA 287.65 288 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA NA NA NA NA NA NA NA NA NA 285.7818 286 286.4375 286.9688 287.2656 287.8281 288.0156 288.5156 288.9531 289.125 289.5625 289.9649 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA NA NA NA 282.0513 NA NA 284.2353 284.98 285.5079 286.0469 286.7188 287.0313 287.5938 288.0156 288.375 288.8438 289.0625 289.5625 289.9688 290.2344 290.6406 290.9831 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA NA NA 281.907 282.4688 283.1406 284.0156 284.7656 285.3438 286 286.6875 287.0938 287.8125 288.0781 288.7344 289.0313 289.5 289.8906 290.1719 290.7656 291 291.25 291.6875 291.9808 292.0789 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
279.95 280.5781 281.3594 282.125 282.9531 283.7188 284.4688 285.125 285.9531 286.5625 287.0938 287.8594 288.2969 288.9375 289.2188 289.8594 290.0938 290.5938 291.0156 291.3438 291.7344 292 292.2813 292.6563 292.9531 293 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA 281 281.875 282.6563 283.3906 284.2813 285 285.8125 286.5469 287.2344 287.8438 288.5 289.0313 289.6563 290.0781 290.5469 290.9844 291.4531 291.8125 292 292.2031 292.7969 293 293 293.3594 293.7656 294 294 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA 281.4909 282.2031 283.0625 283.9063 284.8281 285.7188 286.3438 287.1094 287.9219 288.5625 289.0625 289.8594 290.3125 290.9219 291.2969 291.8906 292.0469 292.4375 292.8594 293 293.2344 293.5625 293.875 294 294.0625 294.3438 294.625 294.9688 295 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA NA 282.7627 283.5625 284.3125 285.4688 286.2031 287.0313 287.7344 288.4688 289.1563 289.9219 290.4688 291.0625 291.6719 292.0625 292.5 292.9688 293.0625 293.4531 293.8281 294 294.0781 294.375 294.75 294.9844 295 295 295.0156 295.2917 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA NA 283.0952 283.9844 284.8438 285.8125 286.8594 287.625 288.3125 289.0938 289.8281 290.5156 291.1563 291.8438 292.2969 292.8906 293.2344 293.75 293.9844 294.1094 294.4219 294.7813 295 295 295.0469 295.2813 295.5156 295.8125 295.9531 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA 282.9143 283.3673 284.3077 285.1406 286.5313 287.3281 288.125 288.9531 289.7656 290.4688 291.2188 291.9375 292.5313 293.0781 293.6563 294.0313 294.4063 294.6875 294.9844 295.0313 295.25 295.5 295.75 295.9844 296 296 296 296 296 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA NA NA NA 285.7018 286.8125 287.9219 288.75 289.5 290.25 291.0625 291.8906 292.6719 293.2344 293.9063 294.4063 294.9063 295.0781 295.3438 295.6406 295.8906 296 296 296 296.0625 296.25 296.4219 296.5781 296.75 296.8542 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA NA NA 285.4167 286.3125 287.4531 288.3594 289.1719 290.0313 290.875 291.6719 292.4844 293.3281 294.0469 294.7031 295.1719 295.625 295.9688 296 296 296 296.2656 296.6719 296.9375 297 297 297 297 297 297 297.3 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
